Atomic Fact,Label,Reason
Đinh Bộ Lĩnh đã tập hợp lực lượng và chiến đấu chống lại các thế lực quân phiệt.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact đề cập đến Đinh Bộ Lĩnh, nhưng đoạn thông tin cung cấp không có bất kỳ thông tin nào liên quan đến Đinh Bộ Lĩnh hoặc các hoạt động của ông. Thông tin chỉ nói về Võ Nguyên Giáp, các hoạt động quân sự và chiến lược trong Chiến tranh Việt Nam.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Đinh Bộ Lĩnh."
"Năm 968, Đinh Bộ Lĩnh đã đánh bại các thế lực quân phiệt.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Bộ Lĩnh đánh bại các thế lực quân phiệt vào năm 968 không được đề cập trong đoạn thông tin cung cấp về Lê Lợi và quân Lam Sơn. Đoạn thông tin chỉ nói về các sự kiện liên quan đến Lê Lợi và cuộc chiến chống quân Minh trong giai đoạn từ năm 1418 đến 1423.  
Đoạn thông tin: <Không có đoạn thông tin nào phản ánh điều đó, vì thông tin về Đinh Bộ Lĩnh không được đề cập trong đoạn văn.>"
Đinh Bộ Lĩnh thống nhất đất nước vào năm 968.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về Đinh Bộ Lĩnh thống nhất đất nước vào năm 968 là sai và không được xác nhận trong đoạn thông tin cung cấp. Đoạn thông tin chỉ đề cập đến Lê Lợi và các sự kiện liên quan đến việc ông lên ngôi vua và quá trình khôi phục đất nước vào thế kỷ 15, không liên quan gì đến Đinh Bộ Lĩnh.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn phản ánh được điều này."
Đinh Bộ Lĩnh lập nên nhà Đinh.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Bộ Lĩnh và sự lập nên nhà Đinh không được đề cập trong đoạn văn cung cấp về Lê Lợi. Tất cả thông tin chỉ xoay quanh cuộc đời và hoạt động của Lê Lợi trong bối cảnh lịch sử Đại Việt mà không liên quan đến Đinh Bộ Lĩnh.  
Đoạn thông tin: <Không có thông tin liên quan đến Đinh Bộ Lĩnh trong đoạn văn đã cung cấp.>"
Đinh Bộ Lĩnh được tôn xưng là Đinh Tiên Hoàng Đế.,Supported,"Nhãn: Supported  
Lí do: Thông tin ""Đinh Bộ Lĩnh được tôn xưng là Đinh Tiên Hoàng Đế"" được xác nhận là đúng dựa trên các thông tin trong văn bản, trong đó Đinh Tiên Hoàng chính là tên gọi của Đinh Bộ Lĩnh và ông được gọi là ""Tiên Hoàng Đế"" trong Đại Việt sử ký toàn thư.  
Đoạn thông tin: ""Tên gọi 'Đinh Tiên Hoàng' có nghĩa là vị vua đã khuất mang họ Đinh, đây không phải là tên thật hay thuỵ hiệu, miếu hiệu của Đinh Tiên Hoàng. Trong Đại Việt sử ký toàn thư ông được gọi là 'Tiên Hoàng Đế' (先皇帝), 'Tiên Hoàng' (先皇)."""
Đinh Tiên Hoàng đã quyết định đặt tên nước là Đại Cồ Việt.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Tiên Hoàng và việc đặt tên nước không liên quan đến nội dung đã được cung cấp, mà nội dung chủ yếu nói về Đại tướng Võ Nguyên Giáp và nhận xét của nhà giáo Hồ Cơ về ông.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp...'"""
Đinh Tiên Hoàng đánh dấu một giai đoạn mới trong lịch sử dân tộc.,Supported,"Nhãn: Supported  
Lí do: Đinh Tiên Hoàng được xác nhận là vị hoàng đế sáng lập triều đại nhà Đinh và có công lớn trong việc thống nhất đất nước, đánh dấu sự độc lập và tự chủ của Đại Cồ Việt. Điều này cho thấy ông đã đóng vai trò quan trọng trong việc mở đầu một giai đoạn mới trong lịch sử dân tộc Việt Nam.  
Đoạn thông tin: ""Đinh Tiên Hoàng là vị hoàng đế sáng lập triều đại nhà Đinh, nước Đại Cồ Việt trong lịch sử Việt Nam. Ông là người có công đánh dẹp loạn 12 sứ quân, thống nhất giang sơn và trở thành hoàng đế đầu tiên của Việt Nam sau thời Bắc thuộc. Đại Cồ Việt là nhà nước mở đầu cho thời đại độc lập, tự chủ, xây dựng chế độ quân chủ tập quyền ở Việt Nam."""
Đinh Tiên Hoàng thực hiện nhiều cải cách lớn trong quản lý nhà nước.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin đề cập đến Đinh Tiên Hoàng nhưng không có trong đoạn văn. Đoạn văn chỉ nói về Đại tướng Võ Nguyên Giáp và các hoạt động của ông, không liên quan đến Đinh Tiên Hoàng hay cải cách quản lý nhà nước.  
Đoạn thông tin: Không có thông tin nào liên quan đến Đinh Tiên Hoàng trong đoạn văn được cung cấp."
Đinh Tiên Hoàng tổ chức quân đội.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Tiên Hoàng không được đề cập trong nội dung đã cho, mà nội dung chỉ nói về Võ Nguyên Giáp và các sự kiện liên quan đến ông, đặc biệt là về chiến tranh Đông Dương và vai trò của ông trong đó. Do đó, thông tin đề cập đến Đinh Tiên Hoàng không liên quan đến ngữ cảnh.  
Đoạn thông tin: Không có thông tin nào về Đinh Tiên Hoàng trong văn bản."
Đinh Tiên Hoàng phát triển kinh tế.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin đề cập đến Đinh Tiên Hoàng không có trong đoạn thông tin về nhà giáo Hồ Cơ và Đại tướng Võ Nguyên Giáp. Đoạn thông tin chỉ nói về những nhận xét của Hồ Cơ về Võ Nguyên Giáp và không liên quan gì đến Đinh Tiên Hoàng hay việc phát triển kinh tế.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp...'"""
"Năm 980, nhà Đinh phải đối mặt với cuộc xâm lược của quân Tống.",Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về năm 980 và cuộc xâm lược của quân Tống không được đề cập trong đoạn văn cung cấp. Đoạn văn chỉ nói về các sự kiện liên quan đến nhà Nguyên và Đại Việt trong các năm 1279, 1281, 1282, 1283, 1284, và 1285, không có thông tin nào về cuộc xâm lược của quân Tống vào năm 980.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn phản ánh điều đó."
Đinh Tiên Hoàng chỉ huy quân đội đánh bại quân xâm lược.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin đề cập đến Đinh Tiên Hoàng không xuất hiện trong đoạn văn, và nội dung không liên quan đến việc Đinh Tiên Hoàng chỉ huy quân đội đánh bại quân xâm lược. Thay vào đó, đoạn văn tập trung vào các nhân vật và sự kiện liên quan đến cuộc chiến giữa quân Tây Sơn và các Chúa Nguyễn, cụ thể là Nguyễn Phúc Thuần và Nguyễn Phúc Dương.  
Đoạn thông tin: ""Bấy giờ quân của Chúa Nguyễn – Định vương Nguyễn Phúc Thuần có hai lực lượng chính do Đỗ Thanh Nhân và Lý Tài chỉ huy."""
Đinh Tiên Hoàng bảo vệ vững chắc lãnh thổ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Tiên Hoàng không liên quan đến nội dung của đoạn văn về Hồ Chí Minh. Đoạn thông tin cung cấp chi tiết về quan điểm và hoạt động chính trị của Hồ Chí Minh, không đề cập đến Đinh Tiên Hoàng hay việc bảo vệ lãnh thổ.  
Đoạn thông tin: ""Hồ Chí Minh chủ trương thiết lập chế độ dân chủ cộng hòa, năm 1941 thành lập Việt Minh gác đấu tranh giai cấp..."" (các đoạn thông tin khác đều nói về Hồ Chí Minh và không có liên quan đến Đinh Tiên Hoàng)."
Đinh Tiên Hoàng trị vì trong khoảng thời gian ngắn.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Tiên Hoàng không được đề cập trong ngữ cảnh cung cấp, do đó không có cơ sở để xác nhận thông tin này.  
Đoạn thông tin: Không có thông tin liên quan đến Đinh Tiên Hoàng trong đoạn văn được cung cấp."
Đinh Tiên Hoàng để lại nhiều dấu ấn quan trọng cho lịch sử dân tộc.,Supported,"Nhãn: Supported  
Lí do: Thông tin về Đinh Tiên Hoàng nêu rõ ông có công lớn trong việc thống nhất giang sơn và là vị hoàng đế đầu tiên của Việt Nam sau thời Bắc thuộc, đồng thời ông cũng được xem là người mở nền chính thống cho các triều đại phong kiến trong lịch sử. Điều này cho thấy ông đã để lại nhiều dấu ấn quan trọng trong lịch sử dân tộc Việt Nam.  
Đoạn thông tin: ""Ông là người có công đánh dẹp loạn 12 sứ quân, thống nhất giang sơn và trở thành hoàng đế đầu tiên của Việt Nam sau thời Bắc thuộc."" và ""Đinh Tiên Hoàng là vị hoàng đế đặt nền móng sáng lập nhà nước phong kiến trung ương tập quyền đầu tiên ở Việt Nam, vì thế mà ông còn được gọi là người mở nền chính thống cho các triều đại phong kiến trong lịch sử."""
Đinh Tiên Hoàng được coi là một trong những người sáng lập ra nhà nước phong kiến Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Tiên Hoàng không được đề cập trong đoạn văn cung cấp. Đoạn văn chủ yếu nói về Hồ Chí Minh và không liên quan đến Đinh Tiên Hoàng hay sự sáng lập nhà nước phong kiến Việt Nam.  
Đoạn thông tin: (Không có đoạn thông tin liên quan đến Đinh Tiên Hoàng trong văn bản)."
Đinh Tiên Hoàng qua đời vào năm 979.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về cái chết của Đinh Tiên Hoàng không được xác nhận trong đoạn văn thông tin cung cấp. Thay vào đó, đoạn văn chỉ đề cập đến cái chết của một nhân vật khác (ông) vào ngày 27 tháng 1 năm 2013. Không có thông tin nào liên quan đến Đinh Tiên Hoàng hay năm 979.  
Đoạn thông tin: ""Ngày 27 tháng 1 năm 2013, sau một thời gian nằm viện, ông qua đời, một tháng sau cái chết của con cả ông là ca sĩ Duy Quang."""
Đinh Tiên Hoàng bị ám sát.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin ""Đinh Tiên Hoàng bị ám sát"" là sai, không có trong đoạn văn bản thông tin cung cấp. Đoạn thông tin chủ yếu nói về các sự kiện liên quan đến Nguyễn Phúc Thuần, Nguyễn Phúc Dương và các tướng Tây Sơn, không đề cập gì đến Đinh Tiên Hoàng.  
Đoạn thông tin: Không có đoạn nào trong thông tin cung cấp liên quan đến Đinh Tiên Hoàng hay việc ông bị ám sát."
"Sau khi Đinh Tiên Hoàng mất, triều đại Đinh được kế thừa bởi con trai ông là Đinh Toàn.",Supported,"Nhãn: Supported  
Lí do: Thông tin cho biết rằng triều đại Đinh được kế thừa bởi con trai ông là Đinh Toàn là đúng và có thể xác minh dựa trên thông tin từ văn bản. Đoạn thông tin này xác nhận rằng Đinh Toàn lên ngôi sau khi Đinh Tiên Hoàng mất.  
Đoạn thông tin: ""việc Lê Hoàn làm Phó vương khi Đinh Toàn lên ngôi"" và ""Đinh Tiên Hoàng không xử phạt Đinh Liễn mà vẫn dự định để Liễn nối nghiệp."""
Triều đại Đinh không lâu sau đã bị triều đại Lê Sơ lật đổ.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về việc triều đại Đinh bị triều đại Lê Sơ lật đổ không được đề cập trong đoạn văn cung cấp. Tài liệu chỉ nói về Lê Lợi và các chiến dịch của ông trong cuộc kháng chiến chống quân Minh, mà không nhắc đến triều đại Đinh hay Lê Sơ. Do đó, thông tin này không có cơ sở xác thực trong ngữ cảnh được cung cấp.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản liên quan đến việc triều đại Đinh bị triều đại Lê Sơ lật đổ."
Đinh Tiên Hoàng được nhớ đến như một vị vua anh hùng.,Supported,"Nhãn: Supported  
Lí do: Đinh Tiên Hoàng được mô tả trong các đoạn thông tin là một vị vua có công lớn trong việc thống nhất đất nước, đánh dẹp loạn 12 sứ quân và xây dựng nền móng cho nhà nước phong kiến trung ương tập quyền đầu tiên ở Việt Nam. Những mô tả này phản ánh sự tôn vinh và ghi nhớ ông như một vị anh hùng dân tộc.  
Đoạn thông tin: ""Đinh Tiên Hoàng là người có công đánh dẹp loạn 12 sứ quân, thống nhất giang sơn và trở thành hoàng đế đầu tiên của Việt Nam sau 1000 năm Bắc thuộc.""  
""Nhà sử học Ngô Thì Sĩ trong 'Đại Việt sử ký tiền biên' nhận xét: 'Tiên Hoàng dấy lên từ một người áo vải, một lần nổi lên dẹp được 12 sứ quân. Rồi dựng nước, dựng kinh đô, đổi niên hiệu, chính ngôi vua. Võ công vang khắp, văn hóa đều đổi mới...'""  
""Đinh Tiên Hoàng là vị hoàng đế đặt nền móng sáng lập nhà nước phong kiến trung ương tập quyền đầu tiên ở Việt Nam, vì thế mà ông còn được gọi là người mở nền chính thống cho các triều đại phong kiến trong lịch sử."""
Đinh Tiên Hoàng có công lớn trong việc thống nhất đất nước.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Tiên Hoàng không được đề cập trong ngữ cảnh mà chỉ có nhắc đến Nguyễn Huệ và Nguyễn Ánh. Hơn nữa, việc Đinh Tiên Hoàng có công lớn trong việc thống nhất đất nước không được xác nhận trong thông tin được cung cấp, dẫn đến sự không liên quan đến câu hỏi.  
Đoạn thông tin: ""Nhà sử học Trần Trọng Kim viết năm 1920, trong tác phẩm Việt Nam sử lược đã đánh giá cụ thể rằng: xét riêng với Nhà Nguyễn thì vua Quang Trung là kẻ địch (vì ông đã đánh đổ Chúa Nguyễn), nhưng xét về công lao với đất nước, với dân tộc thì vua Quang Trung là một anh hùng sánh ngang với vua Đinh Tiên Hoàng, vua Lê Thái Tổ."""
Đinh Tiên Hoàng xây dựng nền móng cho nhà nước phong kiến Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đinh Tiên Hoàng không được đề cập trong đoạn văn thông tin về Hồ Chí Minh. Các thông tin trong đoạn chỉ tập trung vào Hồ Chí Minh và các sự kiện liên quan đến ông, không có nội dung nào liên quan đến Đinh Tiên Hoàng.  
Đoạn thông tin: Không có thông tin liên quan đến Đinh Tiên Hoàng trong đoạn văn."
Đinh Tiên Hoàng được tôn kính.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc Đinh Tiên Hoàng được tôn kính được xác nhận qua việc nhiều địa điểm và công trình công cộng ở Việt Nam mang tên ông cũng như sự tồn tại của hơn 500 di tích thờ ông. Điều này cho thấy sự kính trọng và tình cảm đặc biệt của nhân dân dành cho ông.  
Đoạn thông tin: ""Nhiều nơi ở Việt Nam có đường, trường học mang tên Đinh Tiên Hoàng hoặc Đinh Bộ Lĩnh. Tên tuổi của ông cũng được đặt cho nhiều công trình công cộng khác... Hơn 500 di tích thờ vua Đinh Tiên Hoàng và các danh nhân thời Đinh ở khắp Việt Nam... đã phản ánh sâu rộng sự nghiệp và tình cảm đặc biệt mà nhân dân dành cho vị vua này."""
Có nhiều đền thờ Đinh Tiên Hoàng.,Supported,"Nhãn: Supported  
Lí do: Thông tin ""Có nhiều đền thờ Đinh Tiên Hoàng"" được xác nhận là đúng dựa trên nguồn tham khảo là Wikipedia, nơi đề cập đến việc có hơn 500 di tích thờ vua Đinh Tiên Hoàng và các danh nhân thời Đinh ở khắp Việt Nam.  
Đoạn thông tin: ""Hơn 500 di tích thờ vua Đinh Tiên Hoàng và các danh nhân thời Đinh ở khắp Việt Nam như Ninh Bình, Nam Định, Hà Nam, Thái Bình, Hà Nội, Lạng Sơn, Bắc Kạn, Phú Thọ, Thanh Hóa, Hòa Bình, Quảng Bình, Đà Nẵng, Đắk Lắk, Hưng Yên, Quảng Nam,... đã phản ánh sâu rộng sự nghiệp và tình cảm đặc biệt mà nhân dân dành cho vị vua này."""
"Có đền thờ Đinh Tiên Hoàng ở Hoa Lư, Ninh Bình.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc có đền thờ Đinh Tiên Hoàng ở Hoa Lư, Ninh Bình không liên quan đến thông tin được cung cấp về Hoài Linh, mà chỉ nói về các vấn đề liên quan đến cuộc sống và những tranh cãi xung quanh nhân vật này.  
Đoạn thông tin: Không có đoạn thông tin nào trong bối cảnh về Hoài Linh liên quan đến đền thờ Đinh Tiên Hoàng."
"Dưới triều đại của Đinh Tiên Hoàng, nhiều giá trị văn hóa đã được hình thành.",Supported,"Nhãn: Supported  
Lí do: Thông tin về việc nhiều giá trị văn hóa đã được hình thành dưới triều đại Đinh Tiên Hoàng được xác nhận bởi các nhận xét từ các sử gia trong đoạn văn, như việc ""văn hóa đều đổi mới"" và ""sáng chế chiều nghi"". Điều này cho thấy sự phát triển văn hóa trong thời kỳ này.  
Đoạn thông tin: ""Rồi dựng nước, dựng kinh đô, đổi niên hiệu, chính ngôi vua. Võ công vang khắp, văn hóa đều đổi mới..."" (Nhà sử học Ngô Thì Sĩ) và ""Đinh Tiên Hoàng là vị hoàng đế đặt nền móng sáng lập nhà nước phong kiến trung ương tập quyền đầu tiên ở Việt Nam..."" (đoạn thông tin về Đinh Tiên Hoàng)."
"Dưới triều đại của Đinh Tiên Hoàng, nhiều giá trị lịch sử đã được hình thành.",Supported,"Nhãn: Supported  
Lí do: Thông tin này được xác nhận bởi các đoạn văn trong ngữ cảnh, thể hiện rằng dưới triều đại của Đinh Tiên Hoàng, nhiều giá trị lịch sử như thống nhất đất nước, lập nên nhà nước phong kiến trung ương tập quyền và những di sản văn hóa, giáo dục đã được hình thành. Các tác giả đã ghi nhận công lao của ông trong việc khôi phục và xây dựng nền tảng của quốc gia độc lập.  
Đoạn thông tin: ""Đinh Tiên Hoàng là người có công đánh dẹp loạn 12 sứ quân, thống nhất giang sơn và trở thành hoàng đế đầu tiên của Việt Nam sau 1000 năm Bắc thuộc.""  
""Đinh Tiên Hoàng là vị hoàng đế đặt nền móng sáng lập nhà nước phong kiến trung ương tập quyền đầu tiên ở Việt Nam, vì thế mà ông còn được gọi là người mở nền chính thống cho các triều đại phong kiến trong lịch sử.""  
""Hơn 500 di tích thờ vua Đinh Tiên Hoàng và các danh nhân thời Đinh ở khắp Việt Nam đã phản ánh sâu rộng sự nghiệp và tình cảm đặc biệt mà nhân dân dành cho vị vua này."""
"Dưới triều đại của Đinh Tiên Hoàng, nhiều truyền thống đã được hình thành.",Supported,"Nhãn: Supported  
Lí do: Trong thông tin cung cấp, có nhiều đoạn nhấn mạnh về vai trò của Đinh Tiên Hoàng trong việc thống nhất đất nước và xây dựng nhà nước phong kiến trung ương tập quyền đầu tiên ở Việt Nam. Sự kiện này đã tạo ra nền tảng cho nhiều truyền thống và cơ chế chính trị sau này. Việc ông được công nhận là hoàng đế đầu tiên của Việt Nam sau 1000 năm Bắc thuộc cũng phản ánh sự hình thành các truyền thống mới trong việc xưng hô và quản lý nhà nước.  
Đoạn thông tin: ""Đinh Tiên Hoàng là vị hoàng đế đặt nền móng sáng lập nhà nước phong kiến trung ương tập quyền đầu tiên ở Việt Nam, vì thế mà ông còn được gọi là người mở nền chính thống cho các triều đại phong kiến trong lịch sử."""
Những giá trị này góp phần làm nên bản sắc văn hóa Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Những giá trị này góp phần làm nên bản sắc văn hóa Việt Nam"" không liên quan đến thông tin về Đại tướng Võ Nguyên Giáp và những nhận xét của Nhà giáo Hồ Cơ về ông. Đoạn thông tin chỉ tập trung vào công lao của Đại tướng trong cuộc kháng chiến chống giặc ngoại xâm và những lời ca ngợi của Nhà giáo Hồ Cơ, không đề cập đến bản sắc văn hóa Việt Nam hay giá trị văn hóa.  
Đoạn thông tin: ""Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam."""
