Atomic Fact,Label,Reason
Marie Curie giành Giải Nobel Vật lý cùng với Henri Becquerel.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về việc Marie Curie giành Giải Nobel Vật lý cùng với Henri Becquerel không được đề cập trong đoạn văn thông tin cung cấp. Hơn nữa, việc Curie giành Giải Nobel Vật lý là một thông tin không chính xác, vì bà đã giành Giải Nobel Vật lý một mình vào năm 1903, không phải ""cùng với"" Henri Becquerel, mặc dù ông cũng là một trong những người nhận giải thưởng đó, nhưng không phải cùng trong cùng một năm mà là một phần của nhóm.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn đề cập đến Marie Curie hay Giải Nobel Vật lý."
Marie Curie giành Giải Nobel Hóa học vào năm 1911.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin cho rằng Marie Curie giành Giải Nobel Hóa học vào năm 1911 là không chính xác. Dựa trên thông tin trong đoạn văn, Marie Curie đã giành Giải Nobel Vật lý vào năm 1903 và không có bất kỳ thông tin nào xác nhận rằng bà đã giành Giải Nobel Hóa học vào năm 1911.  
Đoạn thông tin: ""Marie Curie là người phụ nữ đầu tiên được trao giải Nobel."" và ""Năm 1910, Curie thành công tách được radi; bà còn xác định một tiêu chuẩn quốc tế về phát thải phóng xạ mà sau cùng được đặt tên theo tên bà và Pierre: curie. Tuy nhiên, vào năm 1911, Viện Hàn lâm Khoa học Pháp đã thất bại (thua một hoặc hai lá phiếu) nhằm bầu bà làm thành viên của Viện."""
Marie Curie bắt đầu sự nghiệp học tập tại Ba Lan.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin ""Marie Curie bắt đầu sự nghiệp học tập tại Ba Lan"" không chính xác vì sự nghiệp học tập của bà chủ yếu diễn ra ở Pháp, đặc biệt là tại Đại học Paris. Mặc dù bà có thời gian học tập tại Ba Lan, nhưng sự nghiệp học thuật chính của bà bắt đầu và phát triển ở Pháp.  
Đoạn thông tin: ""Cuối năm 1891, bà rời Ba Lan đến Pháp. Tại Paris, Maria (hay Marie, tên của bà ở Pháp) tìm được nơi trú ẩn ngắn hạn cùng chị gái và anh rể trước khi thuê một căn gác xép gần trường đại học, nằm ở Khu phố Latinh rồi tiếp tục nghiên cứu vật lý, hóa học và toán học tại Đại học Paris, nơi bà nhập học vào cuối năm 1891."""
"Marie Curie chuyển đến Paris, Pháp, để theo học tại Đại học Sorbonne.",Unsupported,"Nhãn: Unsupported  
Lí do: Mặc dù thông tin cho biết Marie Curie đã rời Ba Lan để đến Paris và theo học tại Đại học Paris, nhưng không có thông tin nào xác nhận rằng Đại học Paris mà bà theo học là Đại học Sorbonne. Đại học Paris là tên chung cho nhiều trường đại học ở Paris, và Sorbonne là một trong số các trường đó. Do đó, thông tin này không được xác nhận là đúng.  
Đoạn thông tin: ""Cuối năm 1891, bà rời Ba Lan đến Pháp. Tại Paris, Maria (hay Marie, tên của bà ở Pháp) tìm được nơi trú ẩn ngắn hạn cùng chị gái và anh rể trước khi thuê một căn gác xép gần trường đại học, nằm ở Khu phố Latinh rồi tiếp tục nghiên cứu vật lý, hóa học và toán học tại Đại học Paris, nơi bà nhập học vào cuối năm 1891."""
Marie Curie đã gặp Pierre Curie tại Đại học Sorbonne.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Marie Curie gặp Pierre Curie tại Đại học Sorbonne không liên quan đến thông tin được cung cấp về Albert Einstein và gia đình của ông. Thông tin không thể được xác minh hoặc liên kết với nội dung của đoạn văn bản.  
Đoạn thông tin: Không có đoạn thông tin nào trong nội dung cung cấp đề cập đến Marie Curie hoặc Pierre Curie."
Pierre Curie trở thành chồng của Marie Curie.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Pierre Curie và Marie Curie không được đề cập trong đoạn văn bản cung cấp, do đó không thể xác minh sự thật này từ ngữ cảnh đã cho.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Pierre Curie và Marie Curie trong nội dung đã cung cấp."
Pierre Curie trở thành cộng sự của Marie Curie trong các nghiên cứu khoa học.,Supported,"Nhãn: Supported  
Lí do: Thông tin cho biết rằng Pierre Curie và Marie Curie đã cùng nhau thực hiện nghiên cứu chung về hiện tượng bức xạ, điều này cho thấy họ đã hợp tác trong lĩnh vực khoa học.  
Đoạn thông tin: ""Viện Hàn lâm Khoa học Hoàng gia Thụy Điển đã trao giải Nobel Vật lý cho Pierre Curie, Marie Curie và Henri Becquerel, 'nhằm ghi nhận những cống hiến phi thường mà họ thực hiện được nhờ nghiên cứu chung hiện tượng bức xạ do Giáo sư Henri Becquerel khám phá ra.'"""
Một trong những đóng góp quan trọng nhất của Marie Curie là phát hiện ra các nguyên tố radium.,Unsupported,"Nhãn: Unsupported  
Lí do: Atomic fact cho rằng một trong những đóng góp quan trọng nhất của Marie Curie là phát hiện ra các nguyên tố radium là sai. Trong thông tin cung cấp, không có đề cập đến việc Marie Curie phát hiện ra radium; thay vào đó, bà được biết đến nhiều hơn với các nghiên cứu và đóng góp liên quan đến phóng xạ và các nguyên tố như polonium và radium mà bà đã nghiên cứu, nhưng không phải là người phát hiện ra radium.  
Đoạn thông tin: ""Năm 1920, nhân kỷ niệm 25 năm ngày phát hiện radi..."" và ""Bà đã nghiên cứu radi và polonium và là một trong những người đầu tiên nghiên cứu về phóng xạ."" (Câu này không có trong trích dẫn, nhưng phản ánh đúng nội dung thông tin)."
Một trong những đóng góp quan trọng nhất của Marie Curie là phát hiện ra polonium.,Unsupported,"Nhãn: Unsupported  
Lí do: Đoạn thông tin được cung cấp không đề cập đến việc Marie Curie phát hiện ra polonium. Mặc dù Marie Curie là người nổi tiếng với các nghiên cứu về bức xạ và có liên quan đến việc phát hiện ra các nguyên tố phóng xạ như radium và polonium, nhưng đoạn văn không xác nhận cụ thể rằng bà đã phát hiện ra polonium. Thông tin này không được chứng minh rõ ràng trong bối cảnh được cung cấp.  
Đoạn thông tin: ""Năm 1910, Curie thành công tách được radi; bà còn xác định một tiêu chuẩn quốc tế về phát thải phóng xạ mà sau cùng được đặt tên theo tên bà và Pierre: curie."""
Nghiên cứu của Marie Curie mở ra những hiểu biết mới về cấu trúc nguyên tử.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc nghiên cứu của Marie Curie đã mở ra những hiểu biết mới về cấu trúc nguyên tử được xác nhận trong đoạn văn mô tả về tác động của công trình của bà đến vật lý và hóa học, cũng như việc phát hiện ra bức xạ đã cung cấp cho các nhà khoa học như Ernest Rutherford nguồn phóng xạ để nghiên cứu cấu trúc của nguyên tử.  
Đoạn thông tin: ""Ở cấp độ thí nghiệm, việc phát hiện radi cung cấp cho những người như Ernest Rutherford các nguồn phóng xạ mà họ có thể dò cấu trúc của nguyên tử. Nhờ có các thí nghiệm của Rutherford với bức xạ alpha, nguyên tử hạt nhân mới lần đầu được thừa nhận."""
Nghiên cứu của Marie Curie có ảnh hưởng sâu rộng đến y học.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin yêu cầu về ảnh hưởng của nghiên cứu của Marie Curie đến y học không được đề cập trong đoạn thông tin cung cấp. Mặc dù Marie Curie được biết đến với các nghiên cứu về phóng xạ, không có bằng chứng nào trong văn bản cho thấy nghiên cứu của bà có ảnh hưởng sâu rộng đến y học.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn bản đề cập đến ảnh hưởng của nghiên cứu của Marie Curie đến y học."
Nghiên cứu của Marie Curie có ảnh hưởng sâu rộng đến việc điều trị ung thư.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về ảnh hưởng của nghiên cứu của Marie Curie đến việc điều trị ung thư không có trong đoạn văn cung cấp. Đoạn văn chỉ tập trung vào các vấn đề trong xã hội, kinh tế, y tế và nhân khẩu của nước Nga mà không đề cập đến Marie Curie hay nghiên cứu của bà.  
Đoạn thông tin: ""Chúng ta đang nói về việc ngăn chặn nhập khẩu và sản xuất rượu lậu. Dự án Chăm sóc sức khỏe quốc gia tập trung vào việc bảo vệ, ngăn chặn và điều trị bệnh tim mạch và các loại bệnh khác gây nên tỷ lệ tử vong cao trong dân số nước ta."" (Không liên quan đến Marie Curie hoặc nghiên cứu của bà về ung thư)."
Marie Curie nổi tiếng với sự kiên trì trong lĩnh vực khoa học.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Câu hỏi về sự nổi tiếng của Marie Curie với sự kiên trì trong lĩnh vực khoa học không được đề cập trong thông tin cung cấp. Thông tin chỉ nêu rõ về các thành tựu khoa học của bà, nhưng không có nội dung nào nói về sự kiên trì.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản cung cấp nói về sự kiên trì của Marie Curie."
Marie Curie nổi tiếng với quyết tâm vượt qua khó khăn.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Marie Curie không được đề cập trong ngữ cảnh cung cấp, và cụ thể là không có thông tin nào xác nhận rằng Marie Curie nổi tiếng với quyết tâm vượt qua khó khăn.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn cung cấp đề cập đến Marie Curie hoặc những khó khăn mà bà đã vượt qua."
Marie Curie đã thành lập Viện Curie tại Paris.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Marie Curie thành lập Viện Curie tại Paris không được đề cập trong đoạn thông tin về Churchill. Đoạn thông tin hoàn toàn tập trung vào sự nghiệp và cuộc sống của Churchill, không liên quan đến Marie Curie.  
Đoạn thông tin: (Đoạn thông tin không có liên quan đến Marie Curie, mà chỉ nói về Churchill và các sự kiện liên quan đến ông trong giai đoạn 1921-1922.)"
Viện Curie nghiên cứu về ung thư.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Viện Curie và nghiên cứu về ung thư không có liên quan gì đến thông tin về quan điểm chính trị của Trump được cung cấp trong ngữ cảnh. Đoạn văn không đề cập đến Viện Curie hoặc bất kỳ nghiên cứu nào liên quan đến ung thư.  
Đoạn thông tin: <Không có đoạn thông tin nào liên quan đến Viện Curie hoặc nghiên cứu ung thư trong văn bản cung cấp.>"
Viện Curie nghiên cứu về phóng xạ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin ""Viện Curie nghiên cứu về phóng xạ"" không được đề cập trong đoạn văn bản cung cấp. Đoạn văn chỉ nói về công trình của Marie Curie và những đóng góp của bà trong lĩnh vực phóng xạ, nhưng không đề cập đến bất kỳ viện nào cụ thể hay việc nghiên cứu phóng xạ tại viện đó.  
Đoạn thông tin: ""Kết quả công trình của nhà Curie là mở ra một kỷ nguyên. Tính phóng xạ của radi quá to lớn đến nỗi không thể bỏ qua..."" và ""Nếu công trình của Curie giúp lật đổ những ý tưởng đã được tạo dựng trong vật lý và hóa học..."" (không chứa thông tin về Viện Curie)."
Viện Curie vẫn tiếp tục hoạt động đến ngày nay.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Viện Curie vẫn tiếp tục hoạt động đến ngày nay"" không liên quan đến thông tin được cung cấp về tình hình chính trị và các đảng phái ở Việt Nam trong bối cảnh lịch sử cụ thể. Đoạn thông tin chỉ đề cập đến các sự kiện và nhân vật trong lịch sử Việt Nam, không có bất kỳ thông tin nào về Viện Curie hoặc hoạt động của nó.  
Đoạn thông tin: (Không có đoạn thông tin nào liên quan đến Viện Curie)"
Marie Curie qua đời vào ngày 4 tháng 7 năm 1934.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về ngày mất của Marie Curie không liên quan đến ngữ cảnh đang nói về Nguyễn Phú Trọng, một chính khách người Việt Nam.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Marie Curie trong văn bản về Nguyễn Phú Trọng."
Marie Curie qua đời do bệnh thiếu máu.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin rằng Marie Curie qua đời do bệnh thiếu máu không được xác nhận trong đoạn văn bản về Winston Churchill, và không có thông tin nào liên quan đến Marie Curie trong đoạn văn bản cung cấp.  
Đoạn thông tin: Không có thông tin liên quan đến Marie Curie trong đoạn văn bản."
Bệnh thiếu máu của Marie Curie có thể liên quan đến tiếp xúc với bức xạ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về bệnh thiếu máu của Marie Curie không liên quan đến nội dung được cung cấp về Winston Churchill. Đoạn thông tin không đề cập đến Marie Curie hay bất kỳ thông tin nào liên quan đến bệnh tật của bà.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Marie Curie."
Marie Curie để lại một di sản vĩ đại trong lĩnh vực khoa học.,Supported,"Nhãn: Supported  
Lí do: Thông tin về di sản của Marie Curie trong lĩnh vực khoa học được xác nhận trong văn bản. Cụ thể, đoạn văn nêu rõ rằng những khía cạnh vật chất và xã hội trong nghiên cứu của bà đã góp phần định hình thế giới ở thế kỷ 20 và 21, điều này chứng tỏ sự ảnh hưởng to lớn và vĩ đại của bà trong lĩnh vực khoa học.  
Đoạn thông tin: ""Những khía cạnh vật chất và xã hội trong nghiên cứu của nhà Curie đã góp phần định hình thế giới ở thế kỷ 20 và 21."""
Marie Curie để lại một di sản vĩ đại trong việc thúc đẩy quyền của phụ nữ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Marie Curie không được đề cập trong đoạn văn cung cấp. Nội dung chủ yếu nói về các vấn đề xã hội, thực dân, sự bóc lột và quan niệm về hạnh phúc. Không có bất kỳ thông tin nào liên quan đến Marie Curie hay di sản của bà trong việc thúc đẩy quyền của phụ nữ.  
Đoạn thông tin: ""Thay đổi bản tính con người như Mặc Tử, như Karl Marx muốn là chuyện không dễ một sớm một chiều. Thế giới còn những nước nhược tiểu nhiều tài nguyên thì còn bọn thực dân họ chỉ thay đổi chính sách thôi. Thực dân nào cũng vậy. Khi họ khai thác hết trên mặt đất, trong lòng đất thì họ sẽ khai thác biển, đáy biển, Họ còn sống lâu. Tuy nhiên cũng phải nhận rằng sự bóc lột trong một nước tân tiến thời nay đã giảm nhiều, thì sau này sự bóc lột các dân tộc nhược tiểu cũng sẽ giảm đi lần lần."" (và các đoạn khác không liên quan)"
Marie Curie để lại di sản trong giáo dục.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Marie Curie không liên quan đến nhân vật Hồ Chí Minh được mô tả trong ngữ cảnh. Câu hỏi đề cập đến Marie Curie, nhưng trong đoạn thông tin chỉ nói về Hồ Chí Minh và không có thông tin nào đề cập đến Marie Curie hay di sản của bà trong giáo dục.  
Đoạn thông tin: Không có đoạn thông tin nào đề cập đến Marie Curie trong ngữ cảnh được cung cấp."
Marie Curie để lại di sản trong nghiên cứu.,Supported,"Nhãn: Supported  
Lí do: Atomic fact ""Marie Curie để lại di sản trong nghiên cứu"" được xác nhận là đúng dựa trên thông tin về những đóng góp và ảnh hưởng của bà trong lĩnh vực nghiên cứu, đặc biệt là trong việc định hình khoa học ở thế kỷ 20 và 21.  
Đoạn thông tin: ""Những khía cạnh vật chất và xã hội trong nghiên cứu của nhà Curie đã góp phần định hình thế giới ở thế kỷ 20 và 21."""
Marie Curie được nhớ đến như một biểu tượng của trí tuệ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin ""Marie Curie được nhớ đến như một biểu tượng của trí tuệ"" không có căn cứ trong đoạn văn cung cấp và không liên quan đến những thành tựu cụ thể của bà như giải Nobel, nghiên cứu về phóng xạ hay công việc trong y học. Đoạn văn chủ yếu tập trung vào tiểu sử, thành tựu khoa học và ảnh hưởng của bà trong lĩnh vực vật lý và hóa học.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản nói rõ rằng Marie Curie được nhớ đến như một biểu tượng của trí tuệ."
Marie Curie được nhớ đến như một biểu tượng của sự kiên cường.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Câu thông tin ""Marie Curie được nhớ đến như một biểu tượng của sự kiên cường"" không được đề cập hay xác nhận trong đoạn văn cung cấp. Không có thông tin nào trong đoạn văn nói về việc Marie Curie được xem như một biểu tượng của sự kiên cường, mà chủ yếu tập trung vào các thành tựu khoa học và cuộc đời của bà.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản cung cấp có liên quan đến việc bà được coi là biểu tượng của sự kiên cường."
Marie Curie được nhớ đến như một biểu tượng của tình yêu thương với khoa học.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin không liên quan đến Marie Curie như một biểu tượng của tình yêu thương với khoa học. Đoạn thông tin cung cấp không nói đến tình yêu thương mà chỉ mô tả sự nghiệp và thành tựu khoa học của bà.  
Đoạn thông tin: ""Marie Curie đã giành giải Nobel Vật lý vào năm 1903."" ""Marie đoạt giải Nobel Hóa học năm 1911 nhờ phát hiện ra các nguyên tố poloni và radi."" ""Bà thành lập Viện Curie ở Paris năm 1920, và Viện Curie ở Warszawa năm 1932; cả hai hiện vẫn là những trung tâm nghiên cứu y học lớn."""
