Atomic Fact,Label,Reason
Lê Lợi phát động cuộc khởi nghĩa vào năm 1418.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Lợi phát động cuộc khởi nghĩa vào năm 1418 không liên quan đến nhân vật Nguyễn Ái Quốc và thời kỳ lịch sử mà thông tin cung cấp đề cập. Chỉ có thông tin về Nguyễn Ái Quốc và các hoạt động của ông trong các thời kỳ khác nhau, không có đề cập nào đến Lê Lợi.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Lê Lợi trong đoạn văn đã cung cấp."
Cuộc khởi nghĩa được phát động tại Lam Sơn.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Cuộc khởi nghĩa được phát động tại Lam Sơn"" không liên quan đến thông tin về Trịnh Công Sơn và sự nghiệp sáng tác của ông. Không có bất kỳ thông tin nào trong đoạn văn đề cập đến cuộc khởi nghĩa hoặc địa điểm Lam Sơn.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản cung cấp liên quan đến cuộc khởi nghĩa tại Lam Sơn."
Mục tiêu của cuộc khởi nghĩa là giành lại độc lập cho đất nước.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Mục tiêu của cuộc khởi nghĩa là giành lại độc lập cho đất nước"" không được đề cập trong thông tin về Nhà giáo Hồ Cơ và Đại tướng Võ Nguyên Giáp. Đoạn thông tin chỉ nói về sự ca ngợi và đánh giá của Nhà giáo Hồ Cơ đối với Đại tướng Giáp mà không nhắc đến cụ thể về cuộc khởi nghĩa hay mục tiêu giành độc lập.  
Đoạn thông tin: ""Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam."""
Lê Lợi đã tập hợp được nhiều tướng lĩnh tham gia vào cuộc khởi nghĩa.,Unsupported,"Nhãn: Unsupported  
Lí do: Đoạn thông tin cung cấp không đề cập đến việc Lê Lợi đã tập hợp được nhiều tướng lĩnh tham gia vào cuộc khởi nghĩa. Thông tin chỉ nói về nguồn gốc và gia đình của Lê Lợi, không có xác nhận nào về việc ông đã thu hút tướng lĩnh hay tham gia vào khởi nghĩa.  
Đoạn thông tin: ""Lê Lợi sinh ra Lê Học, Lê Trừ và Lê Lợi, lại sinh 3 người con gái là Quốc thái Trưởng Công chúa Ngọc Tá, Quốc trưởng Công chúa Ngọc Vĩnh và Quốc trưởng Công chúa Ngọc Tiên."" (không có nhắc đến tướng lĩnh hay khởi nghĩa) và ""Như vậy có thể khẳng định Lê Lợi là người Kinh, không phải người Mường."" (không liên quan đến việc tập hợp tướng lĩnh)."
Lê Lợi đã tập hợp được nhân dân tham gia vào cuộc khởi nghĩa.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Lợi không được đề cập trong đoạn văn bản cung cấp. Tất cả thông tin chỉ liên quan đến Hồ Chí Minh và các hoạt động của ông, không có thông tin nào về Lê Lợi hay cuộc khởi nghĩa của ông.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Lê Lợi trong đoạn văn bản đã cung cấp."
Cuộc khởi nghĩa Lam Sơn kéo dài gần 10 năm.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Cuộc khởi nghĩa Lam Sơn kéo dài gần 10 năm"" không liên quan đến bất kỳ thông tin nào về Trịnh Công Sơn trong đoạn văn được cung cấp. Đoạn văn chủ yếu nói về sự nghiệp sáng tác âm nhạc của Trịnh Công Sơn, không có đề cập nào đến cuộc khởi nghĩa Lam Sơn hay bất kỳ sự kiện lịch sử nào khác liên quan.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến cuộc khởi nghĩa Lam Sơn trong văn bản đã cho."
Lê Lợi và quân đội của ông đã chiến đấu kiên cường.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Lợi và quân đội của ông không xuất hiện trong đoạn thông tin cung cấp về Võ Nguyên Giáp và chiến tranh Việt Nam. Do đó, thông tin này không liên quan đến ngữ cảnh đã cho.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn bản đề cập đến Lê Lợi hay quân đội của ông."
Lê Lợi và quân đội của ông đã giành nhiều thắng lợi quan trọng.,Supported,"Nhãn: Supported  
Lí do: Thông tin cho thấy Lê Lợi và quân đội của ông đã giành được chiến thắng quan trọng trước quân Minh, điều này có thể suy ra từ việc Nghĩa quân Lam Sơn đã học được cách chế tạo súng và thu được nhiều súng của quân Minh, dẫn đến chiến thắng. Ngoài ra, việc nhà Minh lo ngại và hối thúc Lê Lợi trả lại súng cũng cho thấy sự thành công của quân đội Lê Lợi.  
Đoạn thông tin: ""...Nghĩa quân Lam Sơn đã học được cách chế tạo súng, và thu được nhiều súng của quân Minh nên là một phần nguyên nhân của chiến thắng. Số súng Nghĩa quân Lam Sơn thu được sau chiến tranh đã làm triều đình nhà Minh lo ngại, họ liên tục hối thúc Lê Lợi trả lại, nhưng Lê Lợi đã không trả cái nào, rốt cuộc nhà Minh buộc phải chấp nhận."""
Trận chiến tại Chi Lăng là một trong những thắng lợi của Lê Lợi.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về trận chiến tại Chi Lăng và Lê Lợi không được đề cập trong ngữ cảnh về Võ Nguyên Giáp từ năm 1972 đến 1975. Do đó, việc nhắc đến Lê Lợi và trận chiến tại Chi Lăng là không liên quan và không có thông tin nào hỗ trợ cho điều này.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến trận chiến tại Chi Lăng hay Lê Lợi trong văn bản cung cấp."
Trận chiến tại Xương Giang là một trong những thắng lợi của Lê Lợi.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về trận chiến tại Xương Giang không được đề cập trong đoạn thông tin cung cấp, mà chỉ có những nhận xét về Đại tướng Võ Nguyên Giáp và vai trò của ông trong cuộc kháng chiến chống giặc ngoại xâm.  
Đoạn thông tin: ""Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam."""
Lê Lợi cùng quân đội đã đánh bại hoàn toàn quân Minh vào năm 1428.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin đưa ra khẳng định rằng Lê Lợi đã đánh bại hoàn toàn quân Minh vào năm 1428 là không đúng, vì đoạn văn chỉ đề cập đến các sự kiện xảy ra vào năm 1423 và 1424, không có thông tin nào xác nhận sự kiện xảy ra vào năm 1428.  
Đoạn thông tin: ""Nói xong chảy nước mắt, quân sĩ xúc động, tranh nhau xin chết. Lê Lĩnh, Phạm Vấn, Lê Hào, Lê Triện xông lên trước, chém tướng Nhà Minh là Phùng Quý và hơn 1000 người, bắt được 100 con ngựa. Quân Minh đại bại, Mã Kỳ, Trần Trí thoát thân chạy về Đông Quan; quân Ai Lao tan vỡ."" và các đoạn liên quan đến các hành động của Lê Lợi trong các năm 1423 và 1424."
Lê Lợi đã giành lại độc lập cho đất nước vào năm 1428.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Lợi giành lại độc lập cho đất nước vào năm 1428 không có trong ngữ cảnh đã cung cấp. Ngữ cảnh chỉ nói về Võ Nguyên Giáp và các sự kiện liên quan đến Cách mạng Tháng Tám cũng như sự thành lập của Việt Nam Dân chủ Cộng hòa.  
Đoạn thông tin: Không có đoạn thông tin nào phản ánh điều đó trong ngữ cảnh đã cung cấp."
Lê Lợi được tôn vinh là người đã khôi phục lại triều đại Đại Việt.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc Lê Lợi khôi phục lại triều đại Đại Việt được xác nhận trong ngữ cảnh và lịch sử của nhân vật. Ông là người lãnh đạo cuộc khởi nghĩa chống lại nhà Minh và đã lên ngôi, được tôn vinh là Thái Tổ, người đã chấm dứt thời kỳ Bắc thuộc và khôi phục lại độc lập cho Đại Việt.  
Đoạn thông tin: ""Lê Lợi được an táng tại Vĩnh Lăng, Lam Sơn và được tôn miếu hiệu là Thái Tổ (太祖), thụy hiệu là Thống Thiên Khải Vận Thánh Đức Thần Công Duệ Văn Anh Vũ Khoan Minh Dũng Trí Hoàng Nghĩa Chí Minh Đại Hiếu Cao Hoàng Đế."" "
Lê Lợi đặt nền móng cho nhà Hậu Lê.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Lợi và nhà Hậu Lê không được đề cập trong đoạn văn cung cấp, vì vậy không thể xác minh hoặc liên kết thông tin này với nhân vật Hoài Linh.  
Đoạn thông tin: Không có thông tin nào liên quan đến Lê Lợi hoặc nhà Hậu Lê trong nội dung được cung cấp."
Lê Lợi lên ngôi vua vào năm 1428.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin cho rằng Lê Lợi lên ngôi vua vào năm 1428 là không được xác nhận trong đoạn văn cung cấp, và không có thông tin nào đề cập đến sự kiện này. Đoạn thông tin chỉ đề cập đến các sự kiện liên quan đến Lê Thái Tông và Nguyễn Trãi, không đề cập gì đến Lê Lợi hay năm 1428.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn trích dẫn đề cập đến Lê Lợi lên ngôi vua vào năm 1428."
Lê Lợi lấy niên hiệu là Thái Tổ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Lợi và niên hiệu Thái Tổ không có trong đoạn văn thông tin về Võ Nguyên Giáp. Tất cả thông tin trong đoạn văn chỉ tập trung vào cuộc đời và thời niên thiếu của Võ Nguyên Giáp, không liên quan đến Lê Lợi.  
Đoạn thông tin: ""Gia đình cụ Nghiêm thuộc diện nghèo trong làng, quanh năm phải vay nợ nặng lãi của các nhà giàu như nhà Khóa Uy, một Hoa kiều giàu có ở làng Tuy Lộc kề bên. Võ Nguyên Giáp đã có lần theo mẹ chèo thuyền chở thóc đi trả nợ..."" (đoạn văn về Võ Nguyên Giáp không đề cập đến Lê Lợi)."
Lê Lợi đã tiến hành nhiều cải cách quan trọng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Lợi và các cải cách của ông không có trong đoạn văn được cung cấp, mà chỉ nói về Võ Nguyên Giáp và các sự kiện liên quan đến Cách mạng Tháng Tám và chính phủ lâm thời của Việt Nam Dân chủ Cộng hòa.  
Đoạn thông tin: (Không có đoạn thông tin nào liên quan đến Lê Lợi hay các cải cách của ông.)"
Lê Lợi đã xây dựng đất nước.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Lê Lợi đã xây dựng đất nước"" không liên quan đến thông tin được cung cấp về Đại tướng Võ Nguyên Giáp và nhận xét của Nhà giáo Hồ Cơ về ông. Thông tin không đề cập đến Lê Lợi hay việc xây dựng đất nước của ông.  
Đoạn thông tin: ""Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam."""
Lê Lợi đã phát triển kinh tế.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact về Lê Lợi phát triển kinh tế không liên quan đến thông tin về Hồ Chí Minh mà đoạn văn cung cấp. Đoạn văn chỉ nói về tư tưởng và hoạt động chính trị của Hồ Chí Minh, không đề cập đến Lê Lợi hay các hoạt động kinh tế của ông.  
Đoạn thông tin: ""Là một nhà lãnh đạo nổi tiếng ở Đông Nam Á, theo Clark D. Neher, Hồ Chí Minh đã kết hợp chủ nghĩa Marx-Lenin với chủ nghĩa dân tộc Việt Nam."""
Lê Lợi đã củng cố chính quyền.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Lê Lợi củng cố chính quyền không được đề cập trong đoạn văn cung cấp. Đoạn văn chỉ nói về Võ Nguyên Giáp và những hoạt động của ông liên quan đến việc thành lập chính quyền Việt Nam Dân chủ Cộng hòa, không có thông tin nào liên quan đến Lê Lợi.  
Đoạn thông tin: ""Cách mạng Tháng Tám thành công, quốc gia Việt Nam Dân chủ Cộng hòa thành lập, Võ Nguyên Giáp được cử làm Bộ trưởng Bộ Nội vụ và Phó Bộ trưởng (Thứ trưởng thường trực) Bộ Quốc phòng trong Chính phủ lâm thời (từ ngày 28 tháng 8 đến hết năm 1945) và là Tổng chỉ huy Quân đội Quốc gia và Dân quân tự vệ năm 1946."""
Lê Thái Tổ được coi là một trong những vị vua vĩ đại nhất trong lịch sử Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact này không được xác nhận bởi thông tin trong đoạn văn cung cấp. Mặc dù Lê Thái Tổ có công lớn trong việc đánh đuổi quân Minh và lập ra triều đại Lê, nhưng không có thông tin nào trong đoạn văn nói rõ rằng ông được coi là một trong những vị vua vĩ đại nhất trong lịch sử Việt Nam.  
Đoạn thông tin: ""Lê Lợi là vị vua có công đánh đuổi quân Minh, chấm dứt 20 năm Bắc thuộc lần 4 và sáng lập hoàng triều Lê, triều đại tồn tại lâu nhất trong lịch sử Việt Nam."""
Lê Thái Tổ để lại nhiều di sản về văn hóa.,Unsupported,"Nhãn: Unsupported  
Lí do: Không có thông tin nào trong đoạn văn cung cấp xác nhận rằng Lê Thái Tổ để lại nhiều di sản về văn hóa. Thay vào đó, thông tin chủ yếu tập trung vào các hành động chính trị, quân sự và những nghị định của ông đối với các quan lại và chính quyền thời bấy giờ. Không có đoạn nào đề cập đến việc ông để lại di sản văn hóa cụ thể.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến di sản văn hóa do Lê Thái Tổ để lại."
Lê Thái Tổ để lại nhiều di sản về chính trị.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc Lê Thái Tổ để lại nhiều di sản về chính trị được xác nhận trong các đoạn mô tả về chính sách và các quyết sách của ông trong việc trị quốc, cũng như được các sử gia và nhà văn ghi nhận. Điều này cho thấy những đóng góp của ông đối với chính trị và quản lý nhà nước.  
Đoạn thông tin: ""Hơn 20 năm loạn lạc, một sớm dẹp yên. Non sông nhờ đấy cải quan, đất nước nhờ đấy yên tĩnh, là bởi Thái Tổ Cao Hoàng đế ta, trí dũng khoan nhân, vua tôi hợp lòng cùng dạ mà nên vậy."" và ""Bảo 10 điều quân chính, để giảng đại nghĩa vua tôi; ban sáu điều giáo hóa, để tỏ rõ luân thường phụ tử; thận trọng hình phạt, là kính sự tin của hiệu lệnh, kết hiếu nước Minh, là lo săn sóc lễ bang giao."""
Lê Thái Tổ để lại nhiều di sản về quân sự.,Unsupported,"Nhãn: Unsupported  
Lí do: Không có thông tin nào trong đoạn văn về việc Lê Thái Tổ (Lê Lợi) để lại nhiều di sản về quân sự. Mặc dù có nhiều thông tin về tổ chức quân đội và các chiến thắng của ông, nhưng không có khẳng định nào cho thấy ông để lại nhiều di sản.  
Đoạn thông tin: ""Lê Lợi đã áp dụng chế độ luân phiên với quân đội, bằng cách chia quân đội thành 5 phiên, 1 phiên lưu lại quân ngũ và 4 phiên cho về làm ruộng. Vào năm 1429, Lê Lợi tổ chức thao diễn quân đội, các sử quan triều Nguyễn gọi lần thao diễn này là thao diễn quân đội một cách vĩ đại, điều động tất cả các vệ quân để tập trận thủy bộ."""
Đền thờ Lê Thái Tổ được xây dựng ở nhiều nơi.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact này không liên quan đến thông tin về Hoài Linh, nhân vật được cung cấp thông tin. Đoạn văn chỉ đề cập đến các sự kiện trong cuộc đời và sự nghiệp của Hoài Linh, không có thông tin nào về Đền thờ Lê Thái Tổ.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Đền thờ Lê Thái Tổ trong nội dung đã cung cấp."
Có đền Lê Lợi tại Thanh Hóa.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về đền Lê Lợi tại Thanh Hóa không được đề cập trong đoạn văn thông tin đã cung cấp. Tất cả thông tin liên quan chủ yếu đến Đèo Cát Hãn và các hoạt động của Lê Lợi trong bối cảnh lịch sử cụ thể, nhưng không có bất kỳ thông tin nào về đền thờ hay địa điểm nào liên quan đến Lê Lợi.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản đề cập đến đền Lê Lợi tại Thanh Hóa."
Lê Thái Tổ là hình mẫu cho tinh thần yêu nước.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Thái Tổ không xuất hiện trong ngữ cảnh thông tin về Hồ Chí Minh được cung cấp. Hơn nữa, thông tin này không liên quan đến bất kỳ khía cạnh nào của Hồ Chí Minh hay các đánh giá về ông.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Lê Thái Tổ trong văn bản."
Lê Thái Tổ là hình mẫu cho lòng kiên trung của người dân Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Thái Tổ không có trong ngữ cảnh được cung cấp, vì toàn bộ thông tin chỉ đề cập đến Hồ Chí Minh và các tác phẩm văn học, âm nhạc liên quan đến ông. Không có bất kỳ thông tin nào liên quan đến Lê Thái Tổ hay lòng kiên trung của người dân Việt Nam trong đoạn văn này.  
Đoạn thông tin: <Không có thông tin nào liên quan đến Lê Thái Tổ trong đoạn văn được cung cấp.>"
Lê Thái Tổ đã trở thành biểu tượng cho cuộc kháng chiến chống ngoại xâm.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Thái Tổ không liên quan đến nội dung của đoạn văn cung cấp, mà đoạn văn chỉ nói về Đại tướng Võ Nguyên Giáp và nhận xét của Nhà giáo Hồ Cơ về ông.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam'; và ông cũng có nhiều câu đối ca ngợi Đại tướng, được nhiều tài liệu đề cập đến."""
Lê Thái Tổ là một phần quan trọng trong tâm thức dân tộc Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Lê Thái Tổ không được đề cập trong ngữ cảnh cung cấp, mà ngữ cảnh chỉ nói về Hồ Chí Minh và các sự kiện xung quanh quốc tang của ông. Do đó, thông tin này không liên quan đến nội dung đã cho.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Lê Thái Tổ trong văn bản đã cung cấp."
