Atomic Fact,Label,Reason
Trần Hưng Đạo đã chỉ huy quân đội Đại Việt trong cuộc kháng chiến năm 1258.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo và cuộc kháng chiến năm 1258 không được đề cập trong đoạn văn cung cấp. Đoạn văn chỉ nói về Võ Nguyên Giáp và các sự kiện liên quan đến ông trong cuộc chiến tranh Đông Dương, không có thông tin nào về Trần Hưng Đạo.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Trần Hưng Đạo hoặc cuộc kháng chiến năm 1258 trong văn bản cung cấp."
Trần Hưng Đạo đã chỉ huy quân đội Đại Việt trong cuộc kháng chiến năm 1285.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo và cuộc kháng chiến năm 1285 không được đề cập trong đoạn văn thông tin cung cấp về Võ Nguyên Giáp và các sự kiện liên quan đến Chiến tranh Đông Dương. Thông tin này hoàn toàn không liên quan đến nội dung đã cho.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Trần Hưng Đạo và cuộc kháng chiến năm 1285 trong tài liệu đã cung cấp."
Trần Hưng Đạo đã chỉ huy quân đội Đại Việt trong cuộc kháng chiến năm 1288.,Supported,"Nhãn: Supported  
Lí do: Thông tin nêu rõ rằng Trần Hưng Đạo đã chỉ huy quân đội Đại Việt trong cuộc kháng chiến chống lại quân Nguyên vào năm 1288. Điều này phù hợp với thông tin lịch sử đã được xác nhận.  
Đoạn thông tin: ""Năm 1288, quân Nguyên trở lại xâm lược Đại Việt lần thứ ba. Khi tiếp tục được phong Quốc công tiết chế; Hưng Đạo vương khẳng định với vua Trần Nhân Tông: 'Năm nay đánh giặc nhàn'. Ông đã áp dụng thành công chiến thuật của Ngô Quyền, đánh bại hoàn toàn thủy quân nhà Nguyên do các tướng Phàn Tiếp và Ô Mã Nhi chỉ huy trong trận thủy chiến trên sông Bạch Đằng, buộc quân Nguyên lại phải rút về nước."""
Trận Như Nguyệt diễn ra vào năm 1258.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về trận Như Nguyệt không được đề cập trong đoạn văn bản cung cấp, do đó không có căn cứ để xác nhận thông tin này.  
Đoạn thông tin: Không có đoạn thông tin nào đề cập đến trận Như Nguyệt hoặc năm 1258 trong văn bản được cung cấp."
Trận Đông Bộ Đầu diễn ra vào năm 1285.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về trận Đông Bộ Đầu không được xác nhận là diễn ra vào năm 1285. Trên thực tế, thông tin chỉ đề cập đến việc Trần Hưng Đạo duyệt quân ở bến Đông Bộ Đầu vào tháng 8 âm lịch năm 1284, không có thông tin nào cho thấy trận đánh cụ thể đã xảy ra vào năm 1285.  
Đoạn thông tin: ""Tháng Tám (âm lịch) năm sau (1284), ông cho duyệt quân ở bến Đông Bộ Đầu (gần dốc Hàng Than, Hà Nội ngày nay), đọc bài 'Hịch tướng sĩ' nổi tiếng, rồi chia quân đóng giữ Bình Than và các nơi hiểm yếu khác."""
Trận Bạch Đằng diễn ra vào năm 1288.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về trận Bạch Đằng diễn ra vào năm 1288 không được đề cập hoặc xác nhận trong đoạn văn bản cung cấp về Võ Nguyên Giáp. Đoạn văn chỉ tập trung vào cuộc đời và sự nghiệp của Võ Nguyên Giáp mà không có liên quan gì đến trận Bạch Đằng.  
Đoạn thông tin: ""== Thời thanh niên == ... (tất cả thông tin về Võ Nguyên Giáp)"""
Trần Hưng Đạo đã sử dụng chiến thuật tài tình để đánh bại quân Nguyên tại trận Bạch Đằng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo và chiến thắng của ông tại trận Bạch Đằng không có trong đoạn văn thông tin được cung cấp, mà chỉ tập trung vào Võ Nguyên Giáp và các sự kiện liên quan đến ông trong giai đoạn chiến tranh Việt Nam.  
Đoạn thông tin: Không có thông tin liên quan đến Trần Hưng Đạo trong đoạn văn đã cho."
Trần Hưng Đạo được biết đến như một nhà thơ và nhà tư tưởng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo không liên quan đến ngữ cảnh của nhân vật Xuân Quỳnh, người được cung cấp thông tin. Xuân Quỳnh là một nữ nhà thơ nổi tiếng của Việt Nam, trong khi Trần Hưng Đạo là một nhân vật lịch sử khác, không được đề cập trong đoạn văn bản về Xuân Quỳnh.  
Đoạn thông tin: Không có đoạn thông tin nào đề cập đến Trần Hưng Đạo trong tài liệu về Xuân Quỳnh."
Trần Hưng Đạo đã để lại nhiều tác phẩm có giá trị.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Trần Hưng Đạo đã để lại nhiều tác phẩm có giá trị"" không liên quan đến thông tin về Phạm Duy trong đoạn văn cung cấp. Không có thông tin nào đề cập đến Trần Hưng Đạo, do đó, việc nêu ra thông tin về ông là không thích hợp.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Trần Hưng Đạo."
"""Hịch tướng sĩ"" là một tác phẩm nổi tiếng của Trần Hưng Đạo.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về tác phẩm ""Hịch tướng sĩ"" và Trần Hưng Đạo không có trong đoạn thông tin cung cấp về Ngọc Huyền. Do đó, thông tin này không liên quan đến ngữ cảnh.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản đề cập đến ""Hịch tướng sĩ"" hoặc Trần Hưng Đạo."
"""Hịch tướng sĩ"" là một bản hịch kêu gọi lòng yêu nước và tinh thần chiến đấu của quân dân.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về ""Hịch tướng sĩ"" không được đề cập trong đoạn thông tin cung cấp về Đại tướng Võ Nguyên Giáp và nhà giáo Hồ Cơ. Câu nói về lòng yêu nước và tinh thần chiến đấu của quân dân không liên quan đến nội dung chính của nhận xét về Đại tướng Võ Nguyên Giáp.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp...'"""
Trần Hưng Đạo được tôn vinh là một vị anh hùng dân tộc.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo không được đề cập trong đoạn văn cung cấp, mà đoạn văn chỉ nói về Đại tướng Võ Nguyên Giáp và sự ca ngợi của nhà giáo Hồ Cơ đối với ông. Do đó, thông tin về Trần Hưng Đạo không liên quan đến nội dung đã được cung cấp.  
Đoạn thông tin: ""Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam."""
Trần Hưng Đạo được thờ phụng tại nhiều đền thờ trên khắp Việt Nam.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về việc Trần Hưng Đạo được thờ phụng tại nhiều đền thờ trên khắp Việt Nam không được đề cập trong đoạn văn cung cấp, do đó không thể xác nhận tính chính xác của thông tin này.  
Đoạn thông tin: Không có đoạn thông tin nào trong tài liệu hỗ trợ cho thông tin này."
Đền Trần ở Nam Định là một trong những nơi thờ Trần Hưng Đạo.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Đền Trần ở Nam Định không có trong đoạn văn thông tin về Trịnh Công Sơn, do đó nó không liên quan đến ngữ cảnh được cung cấp.  
Đoạn thông tin: Không có đoạn thông tin nào phản ánh điều đó."
Trần Hưng Đạo là biểu tượng của lòng yêu nước và tinh thần kiên cường của dân tộc Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo không xuất hiện trong đoạn văn cung cấp về Phạm Duy. Đoạn văn chỉ nói về sự nghiệp âm nhạc và các tác phẩm của Phạm Duy trong bối cảnh lịch sử Việt Nam, không đề cập đến Trần Hưng Đạo hay các chủ đề liên quan đến lòng yêu nước hay tinh thần kiên cường của dân tộc.  
Đoạn thông tin: <Không có đoạn thông tin nào liên quan đến Trần Hưng Đạo trong đoạn văn đã cung cấp.>"
Trần Hưng Đạo là biểu tượng của trí tuệ và tài năng quân sự.,Supported,"Nhãn: Supported  
Lí do: Thông tin ""Trần Hưng Đạo là biểu tượng của trí tuệ và tài năng quân sự"" được xác nhận bởi những mô tả trong đoạn văn về ông, đặc biệt là sự ghi nhận về tài năng và trí tuệ của ông trong lĩnh vực quân sự. Cụ thể, đoạn thông tin mô tả ông ""là người có dung mạo khôi ngô, thông minh hơn người, nhờ được những người tài giỏi đến giảng dạy từ khi còn rất nhỏ mà ông sớm trở thành người đọc thông hiểu rộng, có tài văn võ."" Điều này cho thấy ông không chỉ có trí tuệ mà còn có tài năng quân sự xuất sắc.  
Đoạn thông tin: ""Đại Việt sử ký toàn thư mô tả ông là người có dung mạo khôi ngô, thông minh hơn người, nhờ được những người tài giỏi đến giảng dạy từ khi còn rất nhỏ mà ông sớm trở thành người đọc thông hiểu rộng, có tài văn võ."""
Trần Hưng Đạo là một trong những nhân vật lịch sử quan trọng nhất ở Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo không liên quan đến ngữ cảnh của nhân vật Nguyễn Trọng Trí (Hàn Mặc Tử), người được đề cập trong đoạn văn bản cung cấp. Đoạn văn chỉ nói về cuộc đời và sự nghiệp của Hàn Mặc Tử mà không đề cập đến Trần Hưng Đạo hay bất kỳ thông tin nào liên quan đến ông.  
Đoạn thông tin: ""Nguyễn Trọng Trí, thường được biết đến với bút danh Hàn Mặc Tử hay Hàn Mạc Tử (22 tháng 9 năm 1912 – 11 tháng 11 năm 1940), là một nhà thơ người Việt Nam. Là người khởi xướng Trường thơ Loạn và cũng là người tiên phong của dòng thơ lãng mạn hiện đại Việt Nam..."" (toàn bộ đoạn thông tin về Hàn Mặc Tử)."
Trần Hưng Đạo có những giá trị văn hóa và tinh thần mà ông để lại cho thế hệ sau.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Trần Hưng Đạo không được đề cập trong đoạn văn cung cấp, mà chỉ có thông tin về Võ Nguyên Giáp, do đó không thể xác nhận hay phản ánh giá trị văn hóa và tinh thần mà Trần Hưng Đạo để lại cho thế hệ sau.  
Đoạn thông tin: Không có thông tin liên quan đến Trần Hưng Đạo trong văn bản."
Sự lãnh đạo và tầm nhìn của Trần Hưng Đạo đã góp phần định hình nên lịch sử và văn hóa của dân tộc Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact được đưa ra không liên quan đến thông tin về Võ Nguyên Giáp và sự kiện Cách mạng Tháng Tám mà đoạn văn đã cung cấp. Thông tin về Trần Hưng Đạo không được đề cập đến trong văn bản, do đó không thể xác nhận hay liên kết với nội dung đã cho.  
Đoạn thông tin: Không có thông tin về Trần Hưng Đạo trong đoạn văn được cung cấp."
