Atomic Fact,Label,Reason
Mahatma Gandhi bắt đầu đấu tranh cho quyền lợi của người Ấn Độ sống tại Nam Phi.,Supported,"Nhãn: Supported  
Lí do: Thông tin cho biết Mahatma Gandhi đã bắt đầu đấu tranh cho quyền lợi của người Ấn Độ sống tại Nam Phi khi ông chứng kiến sự bất công và phân biệt chủng tộc mà cộng đồng Ấn Độ phải chịu đựng. Ông đã tổ chức các hoạt động để phản đối những điều luật bất công và thành lập Hội nghị Ấn Độ tại Natal, từ đó chuyển hóa cộng đồng người Ấn tại Nam Phi thành một lực lượng chính trị.  
Đoạn thông tin: ""Kinh nghiệm này khiến Gandhi quan sát kĩ hơn những thống khổ người đồng hương phải chịu đựng tại Nam Phi trong thời gian ông làm việc tại Pretoria. Chính trong thời gian tại Nam Phi, qua sự chứng kiến tận mắt chế độ kì thị chủng tộc, thành kiến và bất công, Gandhi bắt đầu thám vấn địa vị trong xã hội của những người đồng hương và của chính mình."" và ""Ông phổ biến một số kiến nghị đến cả hai, Viện Lập Pháp Natal và chính quyền Anh để phản đối dự thảo."" và ""Ông lập Hội nghị Ấn Độ tại Natal năm 1894 và chính mình giữ vai bí thư."""
Kinh nghiệm tại Nam Phi đã hình thành tư tưởng và phương pháp đấu tranh của Gandhi.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc kinh nghiệm tại Nam Phi đã hình thành tư tưởng và phương pháp đấu tranh của Gandhi được xác nhận qua việc mô tả rằng trong thời gian sống tại Nam Phi, Gandhi đã phát triển những khái niệm và kỹ thuật của phương pháp bất hợp tác và phản đối bất bạo lực. Điều này cho thấy rằng những trải nghiệm của ông ở Nam Phi đã có ảnh hưởng sâu sắc đến tư tưởng và phương pháp đấu tranh của ông.  
Đoạn thông tin: ""Những năm lưu trú tại Nam Phi với tư cách một người chủ trương hành động chuyên về xã hội chính trị chính là thời kì những khái niệm và kĩ thuật của phương pháp bất hợp tác và phản đối bất bạo lực được phát triển."""
Mahatma Gandhi trở về Ấn Độ vào năm 1915.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Mahatma Gandhi trở về Ấn Độ vào năm 1915 không được đề cập trong đoạn văn cung cấp, và do đó không liên quan đến ngữ cảnh của thông tin về Bose và Gandhi.  
Đoạn thông tin: ""Bose được nhậm chức lần thứ hai mặc dù bị Gandhi chỉ trích, nhưng rời Quốc dân Đại hội khi tất cả những thành viên chức cao khác từ chức hàng loạt để phản đối việc ông từ bỏ những nguyên tắc Gandhi đã đưa vào trong những năm đầu thập niên 1920. Năm 1938-1939, tất cả những ứng cử viên của Quốc dân Đại hội từ chức khi Quốc hội phản đối sự sáp nhập Ấn Độ một mặt vào Chiến tranh thế giới thứ hai mà không tham vấn những đại biểu được bầu."""
Mahatma Gandhi trở thành một nhà lãnh đạo quan trọng của phong trào độc lập chống lại sự cai trị của thực dân Anh.,Supported,"Nhãn: Supported  
Lí do: Thông tin này được xác nhận trong đoạn văn, nơi nêu rõ rằng Gandhi đã trở thành một nhân vật có ảnh hưởng lớn trong phong trào chủ nghĩa dân tộc Ấn Độ, từ đó khẳng định vai trò quan trọng của ông trong cuộc đấu tranh giành độc lập chống lại sự cai trị của thực dân Anh.  
Đoạn thông tin: ""Danh tiếng Gandhi từ đây như một ngọn lửa lan truyền khắp nước và ông đã trở thành năng lực ảnh hưởng nhất định trong phong trào chủ nghĩa dân tộc Ấn Độ."""
Mahatma Gandhi tổ chức nhiều chiến dịch bất bạo động.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin ""Mahatma Gandhi tổ chức nhiều chiến dịch bất bạo động"" không được đề cập trong đoạn văn bản cung cấp, vì vậy không thể xác nhận tính chính xác của nó dựa trên nguồn thông tin này.  
Đoạn thông tin: ""Gandhi tiếp tục cuộc đấu tranh chống sự kì thị dân Dalit, khuyến khích việc dệt tay và các ngành kĩ nghệ tại gia khác. Ông cũng cố gắng kiến lập một hệ thống giáo dục mới thích hợp cho những vùng thôn dã. Gandhi sống giản dị trong những năm này trong một thôn làng trung tâm Ấn Độ với tên Sevagram. Ngày 3 tháng 3 năm 1939, ông lại tuyệt thực một lần nữa."""
Mahatma Gandhi tổ chức Cuộc chiến muối năm 1930.,Supported,"Nhãn: Supported  
Lí do: Thông tin ""Mahatma Gandhi tổ chức Cuộc chiến muối năm 1930"" được xác nhận bởi đoạn văn trong thông tin cung cấp, trong đó nêu rõ Gandhi đã phát động một chiến dịch phản đối thuế muối, được nhấn mạnh bởi cuộc Hành trình muối kéo dài từ 21 tháng 3 đến 6 tháng 4 năm 1930. Điều này chứng minh rằng Gandhi đã tổ chức cuộc chiến này vào năm 1930.  
Đoạn thông tin: ""Như đã tuyên bố trước đây, vào tháng 3 năm 1930, ông phát động một chiến dịch Chấp trì chân lý phản đối thuế muối, được nhấn mạnh bởi cuộc Hành trình muối (Salt March) đến Dandi nổi tiếng kéo dài từ 21 tháng 3 đến 6 tháng 4 năm 1930."""
Mahatma Gandhi dẫn dắt một cuộc biểu tình lớn chống lại việc đánh thuế muối của Anh.,Supported,"Nhãn: Supported

Lí do: Thông tin về việc Mahatma Gandhi dẫn dắt một cuộc biểu tình lớn chống lại việc đánh thuế muối của Anh được xác nhận là đúng trong đoạn văn bản. Cuộc biểu tình này được nêu rõ là một chiến dịch mà Gandhi phát động, với sự tham gia của hàng nghìn người Ấn Độ, và được gọi là ""Hành trình muối"" (Salt March). 

Đoạn thông tin: ""Như đã tuyên bố trước đây, vào tháng 3 năm 1930, ông phát động một chiến dịch Chấp trì chân lý phản đối thuế muối, được nhấn mạnh bởi cuộc Hành trình muối (Salt March) đến Dandi nổi tiếng kéo dài từ 21 tháng 3 đến 6 tháng 4 năm 1930. Ông đi bộ 400 km từ Ahmedabad đến Dandi để lấy muối cho riêng mình. Hàng nghìn dân chúng Ấn Độ tham gia cuộc hành trình đến bờ biển này."""
Mahatma Gandhi ủng hộ sự hòa bình và đồng thuận giữa các tôn giáo.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc Gandhi ủng hộ sự hòa bình và đồng thuận giữa các tôn giáo được xác nhận trong đoạn văn rằng ông có ảnh hưởng lớn trong các cộng đồng Ấn Độ giáo và Hồi giáo tại Ấn Độ, và sự hiện diện của ông có thể chấm dứt các cuộc bạo động. Điều này cho thấy ông không chỉ phản đối sự phân chia mà còn hoạt động cho sự hòa bình giữa các tôn giáo.  
Đoạn thông tin: ""Gandhi có ảnh hưởng lớn trong các cộng đồng Ấn Độ giáo và Hồi giáo tại Ấn Độ. Tương truyền chỉ sự hiện diện của ông thôi cũng đủ chấm dứt các cuộc bạo động."""
Mahatma Gandhi đặc biệt ủng hộ sự hòa hợp giữa Hindu và Hồi giáo.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin đưa ra mâu thuẫn với đoạn văn từ Wikipedia, trong đó nêu rõ rằng Gandhi phản đối kịch liệt việc phân chia Ấn Độ thành hai quốc gia độc lập và không hoàn toàn ủng hộ sự hòa hợp giữa Hindu và Hồi giáo, mà thay vào đó ông lo ngại về sự bức áp mà người Hồi giáo có thể phải chịu trong một quốc gia Ấn Độ thống nhất.  
Đoạn thông tin: ""Ông phản đối kịch liệt tất cả những kế hoạch phân chia Ấn Độ thành hai quốc gia độc lập."" và ""Liên minh Hồi giáo luận cứ rằng thiểu số người Hồi giáo sẽ bị bức áp một cách có hệ thống bởi phần lớn môn đồ Ấn Độ giáo trong một quốc gia Ấn Độ thống nhất."""
Mahatma Gandhi làm việc không mệt mỏi để thúc đẩy sự hòa hợp trong xã hội Ấn Độ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Mahatma Gandhi làm việc không mệt mỏi để thúc đẩy sự hòa hợp trong xã hội Ấn Độ"" không được đề cập trong đoạn văn cung cấp, và không có thông tin nào liên quan trực tiếp đến sự thúc đẩy hòa hợp xã hội của Gandhi tại Ấn Độ. Đoạn văn chủ yếu nêu rõ về ảnh hưởng của các tác phẩm và triết lý mà Gandhi tiếp thu trong thời gian sống tại Nam Phi, cùng với sự phát triển các khái niệm về bất bạo động và bất hợp tác.  
Đoạn thông tin: ""Những năm lưu trú tại Nam Phi với tư cách một người chủ trương hành động chuyên về xã hội chính trị chính là thời kì những khái niệm và kĩ thuật của phương pháp bất hợp tác và phản đối bất bạo lực được phát triển."""
Mahatma Gandhi bị ám sát vào ngày 30 tháng 1 năm 1948.,Supported,"Nhãn: Supported  
Lí do: Thông tin ""Mahatma Gandhi bị ám sát vào ngày 30 tháng 1 năm 1948"" được xác nhận là đúng dựa trên thông tin có trong đoạn văn. Đoạn thông tin trong văn bản cung cấp rõ ràng ngày mất của Mahatma Gandhi, điều này cho thấy thông tin này là chính xác.  
Đoạn thông tin: ""Mahatma Gandhi (2 tháng 10 năm 1869 – 30 tháng 1 năm 1948)..."""
Nathuram Godse là người đã ám sát Mahatma Gandhi.,Unsupported,"Nhãn: Unsupported  
Lí do: Đoạn thông tin cung cấp không có bất kỳ đề cập nào đến việc Nathuram Godse đã ám sát Mahatma Gandhi. Thông tin về sự kiện này không được xác nhận trong đoạn văn và do đó không thể coi là đúng hay sai dựa trên thông tin có sẵn.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản đề cập đến Nathuram Godse hay sự kiện ám sát Mahatma Gandhi."
Nathuram Godse là một người Ấn Độ cực đoan.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nathuram Godse không được đề cập trong đoạn văn bản cung cấp về Mahatma Gandhi. Vì vậy, không thể xác nhận điều này từ nguồn thông tin có sẵn.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nathuram Godse trong văn bản đã cung cấp."
Nathuram Godse không đồng tình với quan điểm của Gandhi về hòa bình.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nathuram Godse và quan điểm của ông về Gandhi không được đề cập trong đoạn thông tin được cung cấp. Do đó, không thể xác nhận hay phủ nhận thông tin này dựa trên bối cảnh được đưa ra.  
Đoạn thông tin: Không có thông tin liên quan đến Nathuram Godse trong đoạn văn bản đã cung cấp."
Nathuram Godse không đồng tình với quan điểm của Gandhi về hòa hợp tôn giáo.,Supported,"Nhãn: Supported  
Lí do: Thông tin cho biết rằng Nathuram Godse là một môn đồ Ấn giáo cực đoan và tổ chức mà ông liên kết (Hindu Mahasabha) cho rằng Gandhi là người chịu trách nhiệm cho việc chính quyền suy nhược, điều này cho thấy Godse không đồng tình với quan điểm của Gandhi về hòa hợp tôn giáo. Điều này được thể hiện rõ ràng trong đoạn thông tin mô tả mâu thuẫn giữa Godse và Gandhi.  
Đoạn thông tin: ""Godse là một môn đồ Ấn giáo cực đoan được người đương thời cho là có mối quan hệ với cánh cực hữu của các tổ chức Ấn Độ giáo như Hindu Mahasabha. Tổ chức này cho Gandhi là người chịu trách nhiệm cho việc chính quyền suy nhược vì đã khăng khăng bắt buộc nộp một khoản tiền cho Pakistan."""
Sự ra đi của Mahatma Gandhi để lại một khoảng trống lớn trong lòng người dân Ấn Độ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Sự ra đi của Mahatma Gandhi để lại một khoảng trống lớn trong lòng người dân Ấn Độ"" không được đề cập trong thông tin cung cấp về Mahatma Gandhi. Không có thông tin nào nói về cảm xúc của người dân Ấn Độ sau khi ông qua đời.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến việc ra đi của Gandhi và cảm xúc của người dân Ấn Độ về điều đó."
Sự ra đi của Mahatma Gandhi để lại một khoảng trống lớn trên toàn thế giới.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact về sự ra đi của Mahatma Gandhi và khoảng trống lớn mà ông để lại không được đề cập trong thông tin cung cấp. Thông tin chỉ nói về cuộc đời, thành tựu và nguyên tắc của Gandhi mà không nói gì về tác động của cái chết của ông đến thế giới hay sự trống vắng mà ông để lại.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản đề cập đến sự ra đi của Gandhi hay ảnh hưởng của nó."
Mahatma Gandhi được kính trọng và vinh danh ở Ấn Độ.,Supported,"Nhãn: Supported  
Lí do: Thông tin cho biết rằng Mahatma Gandhi được nhiều người Ấn tôn kính như một Quốc phụ, và ngày sinh của ông được công nhận là ngày lễ quốc gia của Ấn Độ, điều này chứng tỏ ông được kính trọng và vinh danh.  
Đoạn thông tin: ""Ngoài việc được xem là một trong những môn đồ Ấn Độ giáo và những nhà lãnh đạo Ấn Độ vĩ đại nhất, ông còn được nhiều người Ấn tôn kính như một Quốc phụ (gọi theo tiếng Hindi là 'Bapu', nghĩa là 'cha'). Ngày sinh của ông, 2 tháng 10, là ngày lễ quốc gia của Ấn Độ."""
Mahatma Gandhi được kính trọng và vinh danh trên toàn cầu.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc Mahatma Gandhi được kính trọng trên toàn cầu được xác nhận trong đoạn văn bản, nơi nêu rằng ông được nhiều người Ấn tôn kính như một Quốc phụ và danh hiệu ""Mahatma"" của ông vẫn thường được dùng hơn tên chính thức trên thế giới. Điều này chứng tỏ rằng ông được vinh danh và kính trọng không chỉ ở Ấn Độ mà còn trên toàn cầu.  
Đoạn thông tin: ""Ngoài việc được xem là một trong những môn đồ Ấn Độ giáo và những nhà lãnh đạo Ấn Độ vĩ đại nhất, ông còn được nhiều người Ấn tôn kính như một Quốc phụ (gọi theo tiếng Hindi là 'Bapu', nghĩa là 'cha').... Mặc dù Gandhi không hài lòng với những cách gọi như thế này nhưng đến ngày nay, danh hiệu Mahatma vẫn thường được dùng hơn tên chính thức của ông trên thế giới."""
"Ngày sinh của Mahatma Gandhi, 2 tháng 10, được tổ chức là Ngày Quốc tế không bạo lực.",Supported,"Nhãn: Supported  
Lí do: Thông tin về ngày sinh của Mahatma Gandhi (2 tháng 10) được xác nhận là Ngày Quốc tế Bất Bạo động theo nghị quyết của Liên Hợp Quốc vào năm 2007. Điều này cho thấy ngày sinh của ông không chỉ có ý nghĩa cá nhân mà còn được công nhận rộng rãi trên toàn cầu.  
Đoạn thông tin: ""Ngày sinh của ông, 2 tháng 10, là ngày lễ quốc gia của Ấn Độ. Năm 2007, Liên Hợp Quốc ra nghị quyết lấy ngày 2 tháng 10 là Ngày Quốc tế Bất Bạo động."""
Mahatma Gandhi được coi là biểu tượng của hòa bình.,Supported,"Nhãn: Supported  
Lí do: Thông tin về Mahatma Gandhi nhấn mạnh nguyên lý bất bạo lực mà ông đề xướng, thể hiện tư tưởng hòa bình và kháng chiến không bạo lực. Ông được coi là một biểu tượng của hòa bình thông qua việc phản đối tất cả các hình thức khủng bố bạo lực và áp dụng những tiêu chuẩn đạo đức tối cao. Điều này cho thấy ông không chỉ là một nhà lãnh đạo chính trị mà còn là một biểu tượng cho lý tưởng hòa bình.  
Đoạn thông tin: ""Trong suốt cuộc đời, ông phản đối tất cả các hình thức khủng bố bạo lực và thay vào đó chỉ áp dụng những tiêu chuẩn đạo đức tối cao."" và ""Nguyên lý bất bạo lực (còn gọi là bất hại) được ông đề xướng với tên Satyagraha đã ảnh hưởng đến các phong trào đấu tranh bất bạo động trong và ngoài nước cho đến ngày nay."""
Mahatma Gandhi được coi là biểu tượng của đấu tranh cho công lý.,Supported,"Nhãn: Supported  
Lí do: Thông tin ""Mahatma Gandhi được coi là biểu tượng của đấu tranh cho công lý"" được hỗ trợ bởi những mô tả trong văn bản về vai trò của Gandhi trong cuộc kháng chiến chống thực dân và nguyên lý bất bạo lực mà ông đề xướng, đã ảnh hưởng đến các phong trào đấu tranh cho công lý và quyền lợi của con người.  
Đoạn thông tin: ""Mahatma Gandhi... là một vị anh hùng dân tộc Ấn Độ, người chỉ đạo cuộc kháng chiến chống chế độ thực dân của Đế quốc Anh và giành độc lập cho Ấn Độ với sự ủng hộ của hàng triệu người dân."" và ""Nguyên lý bất bạo lực (còn gọi là bất hại) được ông đề xướng với tên Satyagraha đã ảnh hưởng đến các phong trào đấu tranh bất bạo động trong và ngoài nước cho đến ngày nay, bao gồm phong trào Dân quyền Hoa Kỳ được dẫn đầu bởi Martin Luther King, Jr."""
