Atomic Fact,Label,Reason
"Tập đoàn Masan có nhiều thương hiệu nổi tiếng như Masan Consumer, Masan Resources và Masan MeatLife.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Tập đoàn Masan và các thương hiệu của nó không được đề cập trong đoạn văn cung cấp về Đặng Lê Nguyên Vũ và Cà phê Trung Nguyên. Vì vậy, thông tin này không liên quan đến ngữ cảnh.  
Đoạn thông tin: Không có thông tin liên quan đến Tập đoàn Masan trong đoạn văn đã cho."
"Dưới sự lãnh đạo của Nguyễn Đăng Quang, Masan đã thực hiện nhiều chiến lược đổi mới.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang và Masan không liên quan đến nội dung đã được cung cấp về Võ Nguyên Giáp và sự kiện lịch sử liên quan đến Cách mạng Tháng Tám và Việt Nam Dân chủ Cộng hòa.  
Đoạn thông tin: ""Cách mạng Tháng Tám thành công, quốc gia Việt Nam Dân chủ Cộng hòa thành lập, Võ Nguyên Giáp được cử làm Bộ trưởng Bộ Nội vụ và Phó Bộ trưởng (Thứ trưởng thường trực) Bộ Quốc phòng trong Chính phủ lâm thời (từ ngày 28 tháng 8 đến hết năm 1945) và là Tổng chỉ huy Quân đội Quốc gia và Dân quân tự vệ năm 1946."""
"Dưới sự lãnh đạo của Nguyễn Đăng Quang, Masan đã mở rộng ra thị trường quốc tế.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Masan mở rộng ra thị trường quốc tế dưới sự lãnh đạo của Nguyễn Đăng Quang không có trong đoạn văn thông tin về Phạm Văn Đồng. Do đó, nó không liên quan đến ngữ cảnh đã cho.  
Đoạn thông tin: <Không có đoạn thông tin liên quan nào về Nguyễn Đăng Quang hoặc Masan trong thông tin về Phạm Văn Đồng.>"
Nguyễn Đăng Quang đã khẳng định vị thế của Masan trong ngành hàng tiêu dùng tại Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang và Masan không xuất hiện trong đoạn thông tin cung cấp về Phạm Nhật Vượng. Đoạn văn chỉ tập trung vào cuộc đời và sự nghiệp của Phạm Nhật Vượng, không đề cập đến Nguyễn Đăng Quang hay Masan.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Đăng Quang hoặc Masan trong đoạn cung cấp."
Nguyễn Đăng Quang được biết đến như một nhà đầu tư chiến lược.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không có trong ngữ cảnh được cung cấp. Ngữ cảnh chỉ đề cập đến nhà giáo Hồ Cơ và nhận xét của ông về Đại tướng Võ Nguyên Giáp, không liên quan đến Nguyễn Đăng Quang.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam'; và ông cũng có nhiều câu đối ca ngợi Đại tướng, được nhiều tài liệu đề cập đến."""
Nguyễn Đăng Quang đã tham gia vào nhiều dự án trong các lĩnh vực khác nhau.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không được đề cập trong đoạn văn cung cấp. Tất cả thông tin chỉ xoay quanh nhân vật Phạm Duy và không liên quan đến Nguyễn Đăng Quang.  
Đoạn thông tin: Không có thông tin về Nguyễn Đăng Quang trong đoạn văn."
Nguyễn Đăng Quang đã tham gia vào các dự án sản xuất thực phẩm.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không được đề cập trong đoạn văn bản cung cấp, mà chỉ có thông tin về Phạm Nhật Vượng. Do đó, thông tin về Nguyễn Đăng Quang không liên quan đến ngữ cảnh.  
Đoạn thông tin: Không có thông tin liên quan đến Nguyễn Đăng Quang trong đoạn văn bản."
Nguyễn Đăng Quang đã tham gia vào các dự án công nghệ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không xuất hiện trong ngữ cảnh đã cung cấp, mà chỉ có thông tin về Nguyễn Tấn Dũng. Do đó, câu hỏi không liên quan đến thông tin có sẵn.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Đăng Quang trong ngữ cảnh."
Nguyễn Đăng Quang tích cực tham gia các hoạt động từ thiện và phát triển cộng đồng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không được đề cập trong đoạn văn bản cung cấp. Đoạn văn chỉ tập trung vào Hồ Chí Minh và các hoạt động chính trị, tư tưởng của ông, không có bất kỳ thông tin nào liên quan đến Nguyễn Đăng Quang hay các hoạt động từ thiện và phát triển cộng đồng của nhân vật này.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Đăng Quang."
Nguyễn Đăng Quang đã đóng góp cho nhiều chương trình giáo dục tại Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không được đề cập trong đoạn văn cung cấp. Tất cả thông tin liên quan chủ yếu đến Hồ Chí Minh, Võ Nguyên Giáp và các sự kiện trong lịch sử Việt Nam, không có thông tin nào liên quan đến Nguyễn Đăng Quang và đóng góp của ông cho các chương trình giáo dục tại Việt Nam.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Đăng Quang."
Nguyễn Đăng Quang đã hỗ trợ người nghèo tại Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không được đề cập trong đoạn văn bản cung cấp, do đó không thể xác minh việc ông đã hỗ trợ người nghèo tại Việt Nam.  
Đoạn thông tin: Không có thông tin liên quan đến Nguyễn Đăng Quang."
Nguyễn Đăng Quang đã trở thành một trong những doanh nhân thành công và có ảnh hưởng nhất tại Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không liên quan đến đoạn văn cung cấp, trong đó chỉ đề cập đến nhận xét của Nhà giáo Hồ Cơ về Đại tướng Võ Nguyên Giáp và không có thông tin nào về Nguyễn Đăng Quang.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp...'"""
Nguyễn Đăng Quang có tầm nhìn chiến lược và khả năng lãnh đạo.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Đăng Quang không có trong ngữ cảnh được cung cấp, mà chỉ đề cập đến nhà giáo Hồ Cơ và Đại tướng Võ Nguyên Giáp. Do đó, câu hỏi về Nguyễn Đăng Quang không liên quan đến nội dung thông tin mà tôi có.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp...'"""
