Atomic Fact,Label,Reason
Nguyễn Thị Ánh Viên tham gia Asian Games.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không được đề cập trong đoạn văn cung cấp, và không có thông tin nào liên quan đến cô ấy hoặc sự tham gia của cô ấy trong Asian Games.  
Đoạn thông tin: Không có."
Nguyễn Thị Ánh Viên tham gia các giải vô địch bơi lội thế giới.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không được đề cập trong ngữ cảnh cung cấp, mà chỉ nói đến Võ Nguyên Giáp và các sự kiện liên quan đến ông. Do đó, việc đề cập đến Nguyễn Thị Ánh Viên và các giải vô địch bơi lội thế giới không liên quan đến nội dung chính.  
Đoạn thông tin: <Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong văn bản được cung cấp.>"
Nguyễn Thị Ánh Viên đã giành được nhiều huy chương vàng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Nguyễn Thị Ánh Viên giành được nhiều huy chương vàng không được đề cập trong đoạn văn bản cung cấp. Tất cả thông tin trong văn bản chỉ liên quan đến Đại tướng Võ Nguyên Giáp.  
Đoạn thông tin: (Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong tài liệu)"
Nguyễn Thị Ánh Viên đã lập nhiều kỷ lục ở các nội dung bơi khác nhau.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Nguyễn Thị Ánh Viên đã lập nhiều kỷ lục ở các nội dung bơi khác nhau"" không có thông tin nào liên quan đến Võ Nguyên Giáp trong đoạn văn bản đã cung cấp. Tất cả thông tin chỉ đề cập đến Võ Nguyên Giáp và sự nghiệp của ông, không liên quan đến Nguyễn Thị Ánh Viên.  
Đoạn thông tin: Không có thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong đoạn văn bản."
Nguyễn Thị Ánh Viên đặc biệt xuất sắc ở nội dung bơi tự do.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin không xác nhận rằng Nguyễn Thị Ánh Viên đặc biệt xuất sắc ở nội dung bơi tự do. Mặc dù cô có thành tích đáng kể ở các nội dung bơi tự do, nhưng không có thông tin nào trong đoạn văn xác nhận rằng cô được coi là ""đặc biệt xuất sắc"" ở nội dung này. Các thành tích nổi bật của cô chủ yếu được nhấn mạnh ở các nội dung khác như 400m hỗn hợp và 200m hỗn hợp.  
Đoạn thông tin: ""Năm 2017, cô đã lập kỉ lục khi có riêng cho mình 8 chiếc HCV ở các nội dung 200m tự do, 50m ngửa, 400m hỗn hợp, 200m hỗn hợp, 800m tự do, 400m tự do, 200m ngửa, 100m ngửa; hai HCB ở các nội dung 200m ếch, 100m tự do và phá 3 kỉ lục của Sea Games."""
Nguyễn Thị Ánh Viên đặc biệt xuất sắc ở nội dung bơi ếch.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin đưa ra không có cơ sở xác nhận từ đoạn văn cung cấp. Trong đoạn văn không có bất kỳ thông tin nào chỉ ra rằng Nguyễn Thị Ánh Viên đặc biệt xuất sắc ở nội dung bơi ếch, mà ngược lại, các thành tích của cô chủ yếu được nhấn mạnh ở các nội dung khác như 200m hỗn hợp, 400m hỗn hợp, và 200m tự do.  
Đoạn thông tin: ""Năm 2017, cô đã lập kỉ lục khi có riêng cho mình 8 chiếc HCV ở các nội dung 200m tự do, 50m ngửa, 400m hỗn hợp, 200m hỗn hợp, 800m tự do, 400m tự do, 200m ngửa, 100m ngửa; hai HCB ở các nội dung 200m ếch, 100m tự do và phá 3 kỉ lục của Sea Games."""
Nguyễn Thị Ánh Viên đã giành được hàng chục huy chương vàng tại SEA Games.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không có trong đoạn văn bản cung cấp về Võ Nguyên Giáp. Do đó, câu hỏi không liên quan đến nội dung mà đoạn thông tin đề cập.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên."
Nguyễn Thị Ánh Viên đã trở thành một trong những biểu tượng của thể thao Việt Nam.,Irrelevant,"Nhãn: Irrelevant
Lí do: Thông tin về Nguyễn Thị Ánh Viên không được đề cập trong đoạn văn bản cung cấp, mà chỉ có thông tin về Đại tướng Võ Nguyên Giáp. Do đó, thông tin này không liên quan đến ngữ cảnh và nhân vật đã được mô tả.
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên."
Nguyễn Thị Ánh Viên tham gia các giải đấu quốc tế.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Nguyễn Thị Ánh Viên tham gia các giải đấu quốc tế không có trong đoạn thông tin được cung cấp về Võ Nguyên Giáp. Đoạn thông tin chỉ nói về cuộc đời và sự nghiệp của Võ Nguyên Giáp mà không đề cập đến Nguyễn Thị Ánh Viên hay bất kỳ thông tin nào liên quan đến cô.  
Đoạn thông tin: <Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong nội dung đã cho.>"
Nguyễn Thị Ánh Viên đạt được nhiều thành tích ấn tượng tại các giải đấu quốc tế.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không được đề cập trong đoạn văn thông tin cung cấp, mà chỉ nói về Đại tướng Võ Nguyên Giáp và các khía cạnh liên quan đến cuộc đời, sự nghiệp và gia đình của ông.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong văn bản cung cấp."
Nguyễn Thị Ánh Viên được biết đến với sự quyết tâm trong tập luyện.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về sự quyết tâm trong tập luyện của Nguyễn Thị Ánh Viên không được đề cập trong đoạn văn thông tin đã cung cấp, mà đoạn văn chỉ nói về Võ Nguyên Giáp.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong văn bản."
Nguyễn Thị Ánh Viên được biết đến với sự nỗ lực không ngừng nghỉ trong thi đấu.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không được đề cập trong đoạn văn bản cung cấp về Võ Nguyên Giáp, do đó không có liên quan đến ngữ cảnh hoặc nhân vật đang được nói đến.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong văn bản."
Nguyễn Thị Ánh Viên đã trở thành nguồn cảm hứng cho nhiều thế hệ vận động viên trẻ ở Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không được đề cập trong đoạn văn cung cấp, mà đoạn văn chỉ nói về sự nghiệp của Phạm Duy trong thời kỳ Chiến tranh Việt Nam.  
Đoạn thông tin: Không có thông tin liên quan đến Nguyễn Thị Ánh Viên trong đoạn văn."
Nguyễn Thị Ánh Viên không chỉ là một vận động viên thành công.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không được đề cập trong ngữ cảnh về Võ Nguyên Giáp. Do đó, câu nói không liên quan đến nhân vật đang được thảo luận.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Thị Ánh Viên trong thông tin về Võ Nguyên Giáp."
Nguyễn Thị Ánh Viên còn là một hình mẫu về sự kiên trì.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Nguyễn Thị Ánh Viên còn là một hình mẫu về sự kiên trì"" không có thông tin xác thực hoặc liên quan nào trong đoạn văn cung cấp, mà chỉ là một đánh giá hoặc nhận xét cá nhân về cô ấy. Đoạn thông tin không đề cập đến sự kiên trì của cô mà chỉ nói về thành tích và sự nghiệp thể thao của cô.  
Đoạn thông tin: Không có đoạn thông tin nào phản ánh điều đó trong văn bản cung cấp."
Nguyễn Thị Ánh Viên còn là một hình mẫu về nỗ lực.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không có trong đoạn văn bản cung cấp, mà đoạn văn chỉ nói về Đại tướng Võ Nguyên Giáp và nhận xét của Nhà giáo Hồ Cơ về ông.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp...'""."
Nguyễn Thị Ánh Viên còn là một hình mẫu về tình yêu thể thao.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Thị Ánh Viên không đề cập đến việc cô là một hình mẫu về tình yêu thể thao. Các thông tin trong đoạn văn chỉ tập trung vào thành tích thể thao và sự nghiệp của cô, không có bất kỳ dữ liệu nào liên quan đến việc cô được coi là hình mẫu cho tình yêu thể thao.  
Đoạn thông tin: ""Nguyễn Thị Ánh Viên (sinh ngày 9 tháng 11 năm 1996 tại ấp Ba Cau, xã Giai Xuân, huyện Phong Điền, thành phố Cần Thơ) là cựu nữ vận động viên bơi lội thuộc Đoàn Thể thao Quân đội và Đội tuyển Bơi lội Quốc gia với quân hàm Trung tá quân đội nhân dân Việt Nam. Khi mới 19 tuổi cô đã giành 8 huy chương vàng, 1 huy chương bạc, 1 huy chương đồng cho Việt Nam và đã phá 8 kỷ lục và được công nhận là vận động viên ngoài Singapore xuất sắc nhất tại Đại hội Thể thao Đông Nam Á 2015 ở Singapore."" (Thông tin này thể hiện thành tích và sự nghiệp của cô nhưng không liên quan đến tình yêu thể thao.)"
