Atomic Fact,Label,Reason
Quang Hải được biết đến với những cú sút phạt chính xác.,Unsupported,"Nhãn: Unsupported  
Lí do: Mặc dù Quang Hải thực sự đã ghi bàn từ các cú sút phạt trong các trận đấu, không có thông tin nào trong đoạn văn cung cấp xác nhận rằng anh được biết đến chung chung với những cú sút phạt chính xác. Thông tin được cung cấp chỉ nhấn mạnh vào việc anh đã ghi bàn từ chấm phạt nhưng không đưa ra đánh giá về độ chính xác của các cú sút đó.  
Đoạn thông tin: ""Quang Hải ghi bàn từ chấm đá phạt gỡ hòa 1-1 cho U-23 Việt Nam ở phút 41, sau đó bàn thắng của anh cũng được bình chọn là bàn thắng đẹp nhất giải do người hâm mộ bình chọn."""
Quang Hải có khả năng kiến tạo.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về khả năng kiến tạo của Quang Hải không liên quan đến nội dung được cung cấp, vì đoạn văn chỉ đề cập đến nhận xét của Nhà giáo Hồ Cơ về Đại tướng Võ Nguyên Giáp và không có bất kỳ thông tin nào liên quan đến Quang Hải.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu...'"""
Quang Hải đã cùng Hà Nội FC giành nhiều danh hiệu quan trọng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Quang Hải và Hà Nội FC không liên quan đến nhân vật được đề cập trong ngữ cảnh, đó là Trần Hưng Đạo. Đoạn thông tin không đề cập đến bất kỳ thông tin nào về Quang Hải hay Hà Nội FC.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Quang Hải và Hà Nội FC trong ngữ cảnh về Trần Hưng Đạo."
Quang Hải đã cùng Hà Nội FC giành các chức vô địch V.League.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin này không được xác nhận trong đoạn văn. Đoạn thông tin nói rằng Hà Nội FC chỉ cán đích ở vị trí thứ nhì trong V.League 2020 và đứng thứ 7 trong V.League 2021, không có thông tin nào xác nhận việc giành được chức vô địch V.League.  
Đoạn thông tin: ""Còn tại V.League 2020, Hà Nội chỉ cán đích ở vị trí thứ nhì khi kém đội dẫn đầu Viettel 2 điểm."" và ""V.League 2021 đã bị hủy bỏ chỉ sau 12 vòng đấu do đại dịch COVID-19, Quang Hải có một bàn thắng và cùng Hà Nội đứng thứ 7 trước khi giải đấu bị hủy giữa chừng."""
Quang Hải đã cùng Hà Nội FC giành Cúp Quốc gia.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Quang Hải và Hà Nội FC không liên quan đến nội dung chính của đoạn văn về Nguyễn Huệ và các quyết định quân sự của ông. Đoạn thông tin không đề cập đến bất kỳ chi tiết nào liên quan đến Quang Hải, Hà Nội FC hay Cúp Quốc gia.  
Đoạn thông tin: ""Nguyễn Huệ đứng trước hai lựa chọn: Nam tiến hoặc Bắc tiến. Cả hai mặt trận đều khẩn cấp và cần đến ông, tuy nhiên, nếu ông quá sa vào một mặt trận thì mặt trận kia sẽ vỡ. Nguyễn Huệ nhận thức rằng quân ngoại quốc Mãn Thanh phía bắc là nguy cơ lớn hơn và gấp gáp hơn, nhưng vì tình hình nguy cấp nên ông không thể đánh địch theo chiến thuật trường kỳ như triều đại Nhà Lý, Nhà Trần trước đó đã làm để chống quân phương Bắc. Vì vậy, ông quyết định chọn cách đánh thần tốc để sớm giải quyết chiến trường ở miền Bắc. Ngay trước khi tiến quân ra Bắc, ông sai một bầy tôi tin cẩn là Diệm cầm thư của ông vào Nam dặn tướng Phạm Văn Tham cố phòng thủ chờ tiếp viện."""
Quang Hải có vai trò quan trọng trong đội tuyển quốc gia Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về vai trò của Quang Hải trong đội tuyển quốc gia Việt Nam không được đề cập trong đoạn văn cung cấp, mà đoạn văn chỉ nói về Đại tướng Võ Nguyên Giáp và nhận xét của Nhà giáo Hồ Cơ về ông.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu...'"""
Quang Hải đặc biệt góp mặt trong các giải đấu như AFF Cup.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Quang Hải không liên quan đến nhân vật Võ Nguyên Giáp và không có trong đoạn văn bản cung cấp. Đoạn văn chỉ tập trung vào cuộc đời, sự nghiệp, và các tác phẩm của Đại tướng Võ Nguyên Giáp, không đề cập đến bất kỳ cầu thủ nào hay giải đấu thể thao như AFF Cup.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản cung cấp liên quan đến Quang Hải hay AFF Cup."
Quang Hải đặc biệt góp mặt trong vòng loại World Cup.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Quang Hải và vòng loại World Cup không xuất hiện trong đoạn văn bản cung cấp, do đó không thể xác nhận hoặc phủ nhận thông tin này.  
Đoạn thông tin: Không có."
Quang Hải đã góp mặt trong đội hình vô địch AFF Cup 2018.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc Quang Hải góp mặt trong đội hình vô địch AFF Cup 2018 được xác nhận trong đoạn văn miêu tả các thành tích của anh trong giải đấu, bao gồm việc anh ghi bàn và có những pha kiến tạo giúp đội tuyển Việt Nam giành chiến thắng.  
Đoạn thông tin: ""Nguyễn Quang Hải được huấn luyện viên Park Hang-seo triệu tập để tham dự AFF Cup 2018. Ngay trận ra quân gặp Lào vào ngày 8 tháng 11, Quang Hải đã ấn định chiến thắng bằng quả đá phạt nâng tỷ số lên 3-0 cho Việt Nam. Ngày 24 tháng 11, anh tiếp tục ghi bàn tại lượt cuối vòng bảng gặp Campuchia để giúp đội nhà tiến tới bán kết dễ dàng. Quang Hải ghi bàn thắng mở tỷ số trong trận bán kết lượt về gặp Philippines, chung cuộc Việt Nam vào chung kết sau hai lượt trận với tổng tỷ số là 4-2. Tại chung kết, Việt Nam gặp Malaysia, sau khi cầm hòa 2-2 trên sân khách tại chung kết lượt đi thì tại trận lượt về vào ngày 15 tháng 12, Quang Hải tung đường kiến tạo cho tiền đạo Nguyễn Anh Đức ghi bàn mở tỷ số ngay phút thứ 6 và giúp Việt Nam vô địch AFF Cup lần thứ hai sau 10 năm kể từ kì AFF Cup 2008."""
Việt Nam đã giành chức vô địch AFF Cup 2018 sau 10 năm chờ đợi.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Việt Nam giành chức vô địch AFF Cup 2018 không được đề cập trong đoạn văn thông tin về Đại tướng Võ Nguyên Giáp, vì vậy nó không liên quan đến nội dung đã cung cấp.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản liên quan đến AFF Cup hay thành tích thể thao của Việt Nam."
Nguyễn Quang Hải được yêu mến không chỉ vì tài năng trên sân cỏ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Quang Hải không có trong đoạn văn bản được cung cấp, mà chỉ có thông tin về Trịnh Công Sơn. Do đó, thông tin này không liên quan đến ngữ cảnh đã được đưa ra.  
Đoạn thông tin: Không có thông tin liên quan đến Nguyễn Quang Hải trong đoạn văn bản."
Nguyễn Quang Hải được yêu mến bởi tính cách khiêm tốn và quyết tâm trong sự nghiệp.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Quang Hải không được đề cập trong đoạn văn cung cấp, và vì vậy không thể xác minh thông tin về tính cách hay sự nghiệp của nhân vật này.  
Đoạn thông tin: Không có thông tin nào liên quan đến Nguyễn Quang Hải được trích dẫn trong đoạn văn."
Nguyễn Quang Hải thường xuyên được người hâm mộ ca ngợi vì những nỗ lực cống hiến cho đội bóng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Quang Hải không liên quan đến nội dung của đoạn văn thông tin cung cấp, mà đoạn văn chỉ đề cập đến nhận xét của Nhà giáo Hồ Cơ về Đại tướng Võ Nguyên Giáp và không có bất kỳ thông tin nào liên quan đến Nguyễn Quang Hải.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu. Nguy nan gì ông cũng xông vào. Khi lâm trận thì ông nghĩ làm thế nào để chiến thắng mà quân dân hy sinh ít nhất. Cái đó là con người vĩ đại. Tôi ca ngợi một con người xứng đáng là anh hùng của Việt Nam'; và ông cũng có nhiều câu đối ca ngợi Đại tướng, được nhiều tài liệu đề cập đến."""
Nguyễn Quang Hải thường xuyên được truyền thông ca ngợi vì những nỗ lực cống hiến cho đội bóng.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Quang Hải không được đề cập trong đoạn văn bản cung cấp. Đoạn văn chỉ nói về nhà giáo Hồ Cơ và Đại tướng Võ Nguyên Giáp, không có thông tin nào liên quan đến Nguyễn Quang Hải hoặc những nỗ lực cống hiến của anh cho đội bóng.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp. Trong cuộc kháng chiến chống giặc ngoại xâm, thì công của Đại tướng là công đầu...'"""
Nguyễn Quang Hải hiện là một trong những biểu tượng của bóng đá Việt Nam.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Quang Hải không được đề cập trong đoạn văn cung cấp. Đoạn văn chỉ nói về nhà giáo Hồ Cơ và Đại tướng Võ Nguyên Giáp, không liên quan đến bóng đá hay Nguyễn Quang Hải.  
Đoạn thông tin: ""Nhà giáo Hồ Cơ nhận xét về Đại tướng Võ Nguyên Giáp như sau: 'Đất nước này nên cơ nên nghiệp, thứ nhất là do công của Chủ tịch Hồ Chí Minh, sau đó là Đại tướng Võ Nguyên Giáp...'"""
Nguyễn Quang Hải là nguồn cảm hứng cho nhiều cầu thủ trẻ theo đuổi đam mê thể thao.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Quang Hải không có trong đoạn văn cung cấp, do đó không thể xác nhận thông tin về việc ông là nguồn cảm hứng cho cầu thủ trẻ theo đuổi đam mê thể thao.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Quang Hải trong văn bản cung cấp."
