Atomic Fact,Label,Reason
Ý tưởng về Harry Potter đã đến với Rowling vào năm 1990.,Supported,"Nhãn: Supported  
Lí do: Thông tin rằng ý tưởng về Harry Potter đã đến với Rowling vào năm 1990 được xác nhận trong đoạn văn về nguồn cảm hứng của bà. Đoạn văn này mô tả rõ ràng rằng vào năm 1990, khi đang ngồi trên chuyến tàu từ Manchester tới London, Rowling đã ""hoàn toàn hình thành"" ý tưởng về một cậu bé đi học trường pháp thuật.  
Đoạn thông tin: ""Năm 1990, khi đang ngồi trên chuyến tàu khởi hành trễ 4 tiếng từ Manchester tới London, bà bỗng 'hoàn toàn hình thành' ý tưởng về một cậu bé đi học trường pháp thuật..."""
Rowling đã có ý tưởng về Harry Potter khi đang trên chuyến tàu từ Manchester đến London.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Rowling có ý tưởng về Harry Potter khi đang trên chuyến tàu từ Manchester đến London không liên quan đến thông tin cung cấp về Obama. Đoạn văn chỉ nói về cuộc đời và sự nghiệp của Obama mà không đề cập đến J.K. Rowling hay nhân vật Harry Potter.  
Đoạn thông tin: (Không có thông tin liên quan trong đoạn văn)"
"Cuốn sách đầu tiên trong loạt truyện Harry Potter là ""Harry Potter và Hòn đá Phù thủy"".",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về cuốn sách ""Harry Potter và Hòn đá Phù thủy"" không liên quan đến nhân vật Võ Nguyên Giáp và các thông tin được cung cấp trong đoạn văn về ông.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến ""Harry Potter"" trong văn bản."
"Tên gốc của cuốn sách đầu tiên là ""Harry Potter and the Philosopher's Stone"".",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về tên gốc của cuốn sách đầu tiên ""Harry Potter and the Philosopher's Stone"" là không liên quan đến nhân vật Murakami Haruki, người mà đoạn văn bản đã cung cấp thông tin. Bài viết không đề cập gì đến ""Harry Potter"" hay bất kỳ tác phẩm nào của J.K. Rowling.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản liên quan đến ""Harry Potter and the Philosopher's Stone""."
"""Harry Potter và Hòn đá Phù thủy"" được xuất bản vào năm 1997.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về ""Harry Potter và Hòn đá Phù thủy"" không liên quan đến nội dung cung cấp về Võ Nguyên Giáp và cuộc kháng chiến chống Mỹ. Không có thông tin nào trong đoạn văn liên quan đến sách, tác giả hay năm xuất bản của ""Harry Potter"".  
Đoạn thông tin: Không có thông tin nào liên quan đến ""Harry Potter và Hòn đá Phù thủy""."
Sự thành công của cuốn sách đã mở ra một kỷ nguyên mới cho văn học thiếu nhi.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Sự thành công của cuốn sách đã mở ra một kỷ nguyên mới cho văn học thiếu nhi"" không liên quan đến thông tin về Võ Nguyên Giáp được cung cấp trong đoạn văn. Đoạn thông tin chủ yếu nói về thời niên thiếu của ông, gia đình, giáo dục và các hoạt động cách mạng, không đề cập đến văn học thiếu nhi hay sự thành công của cuốn sách nào.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản liên quan đến câu hỏi này."
Sự thành công dẫn đến việc phát hành bảy cuốn sách trong toàn bộ series.,Unsupported,"Nhãn: Unsupported  
Lí do: Atomic fact này không được xác nhận bởi thông tin trong văn bản cung cấp. Văn bản chỉ liệt kê một số lượng lớn tác phẩm của nhân vật mà không chỉ ra rằng sự thành công đã dẫn đến việc phát hành bảy cuốn sách nào trong toàn bộ series. Không có thông tin nào về số lượng cuốn sách được phát hành liên quan đến sự thành công.  
Đoạn thông tin: ""== Các tác phẩm =="" (liệt kê nhiều tác phẩm mà không có thông tin về số lượng cụ thể hoặc sự thành công dẫn đến phát hành)."
Các tác phẩm trong loạt Harry Potter đã được dịch ra hàng chục ngôn ngữ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc các tác phẩm trong loạt Harry Potter được dịch ra hàng chục ngôn ngữ không liên quan đến nội dung cung cấp về Barack Obama, tiểu sử và sự nghiệp của ông. Không có thông tin nào trong đoạn văn bản liên quan đến Harry Potter hoặc các tác phẩm văn học khác.  
Đoạn thông tin: ""Trong hai nhiệm kỳ tổng thống của Obama, uy tín của Hoa Kỳ trên trường quốc tế, cũng như nền kinh tế Hoa Kỳ, được cải thiện đáng kể. Nhiệm kỳ tổng thống của Obama thường được xem là tốt đẹp, và các đánh giá về nhiệm kỳ tổng thống của ông từ nhiều sử gia, nhà khoa học chính trị và công chúng đã xếp ông vào hàng ngũ những vị tổng thống Hoa Kỳ vĩ đại nhất. Kể từ khi rời nhiệm sở, Obama vẫn tích cực hoạt động trong các chính sách của đảng Dân chủ, bao gồm việc vận động cho các ứng cử viên trong cuộc bầu cử giữa nhiệm kỳ năm 2018, xuất hiện tại Hội nghị Quốc gia Dân chủ 2020 và vận động cho Biden trong cuộc bầu cử tổng thống năm 2020. Ngoài sự nghiệp chính trị, Obama đã cho xuất bản ba cuốn sách bán chạy nhất: Dreams from My Father (1995), The Audacity of Hope (2006) và A Promised Land (2020)."""
Các tác phẩm trong loạt Harry Potter đã bán được hàng trăm triệu bản trên toàn thế giới.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về việc các tác phẩm trong loạt Harry Potter đã bán được hàng trăm triệu bản trên toàn thế giới không được xác nhận trong đoạn văn đã cho. Trong khi có thông tin về số lượng bản bán ra của các quyển sách cụ thể, như ""Chương cuối của quyển sách là một trong những đoạn đầu tiên mà bà đã viết trong toàn bộ loạt sách."" hay ""Harry Potter hiện nay là một thương hiệu toàn cầu trị giá khoảng 15 tỷ USD,"" nhưng không có số liệu cụ thể nào về tổng số bản sao đã bán ra cho toàn bộ loạt sách.  
Đoạn thông tin: ""Harry Potter hiện nay là một thương hiệu toàn cầu trị giá khoảng 15 tỷ USD, và bốn quyển Harry Potter cuối cùng đã lần lượt lập kỷ lục sách bán chạy nhất mọi thời đại."""
Rowling cũng đã tham gia sản xuất các bộ phim dựa trên các tác phẩm của mình.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin đưa ra không liên quan đến nội dung đã được cung cấp về Rowling và các tác phẩm của bà. Trong đoạn thông tin không có bất kỳ đề cập nào đến việc Rowling tham gia sản xuất các bộ phim dựa trên các tác phẩm của mình.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản cung cấp thông tin về việc Rowling tham gia sản xuất phim."
"Rowling đã tạo ra một thế giới mở rộng với các tác phẩm như ""Fantastic Beasts"".",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin đề cập đến J.K. Rowling và tác phẩm ""Fantastic Beasts"" không liên quan đến Albert Einstein, nhân vật được cung cấp thông tin trong ngữ cảnh. Không có thông tin nào về Rowling hay các tác phẩm của bà trong đoạn thông tin về Einstein.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến câu hỏi."
"Rowling đã tạo ra các vở kịch như ""Harry Potter and the Cursed Child"".",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về ""Harry Potter and the Cursed Child"" không liên quan đến nhân vật Isaac Newton, người mà toàn bộ thông tin được cung cấp nói về. Đoạn thông tin không đề cập đến J.K. Rowling hay các tác phẩm của bà.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản liên quan đến J.K. Rowling hoặc các vở kịch của bà."
Rowling rất nổi tiếng với các hoạt động từ thiện.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về hoạt động từ thiện của Rowling không có trong đoạn văn bản được cung cấp, mà chỉ nói về Putin và các sở thích cũng như thói quen của ông.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Rowling hay hoạt động từ thiện của bà trong văn bản này."
Rowling đã thành lập quỹ từ thiện Volant Charitable Trust.,Unsupported,"Nhãn: Unsupported  
Lí do: Thông tin về việc Rowling thành lập quỹ từ thiện Volant Charitable Trust là không chính xác, vì trong thông tin cung cấp không có đề cập đến việc bà thành lập quỹ này. Thay vào đó, thông tin chỉ đề cập đến việc bà đã quyên tặng tiền qua Quỹ Từ thiện Volant để hỗ trợ công việc cứu trợ COVID tại Ấn Độ.  
Đoạn thông tin: ""Qua Quỹ Từ thiện Volant, Rowling đã quyên tặng hàng trăm nghìn bảng Anh cho cả hai tổ chức Khalsa Aid và British Asian Trust để hỗ trợ công việc cứu trợ COVID tại Ấn Độ, vào tháng 5 năm 2021."""
Rowling đã thành lập các tổ chức khác để hỗ trợ cho trẻ em và những người gặp khó khăn.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Rowling thành lập các tổ chức hỗ trợ cho trẻ em và những người gặp khó khăn không được đề cập trong đoạn văn bản đã cung cấp. Đoạn văn chủ yếu nói về các vấn đề kinh tế, xã hội và các dự án quốc gia tại Nga, không liên quan đến Rowling hay các tổ chức của bà.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản cung cấp thông tin về Rowling hoặc các tổ chức mà bà đã thành lập."
Rowling từng phải đối mặt với khó khăn tài chính.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về khó khăn tài chính của Rowling không được đề cập trong ngữ cảnh cung cấp, mà chỉ có thông tin liên quan đến Donald Trump và tài sản của ông.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn cung cấp liên quan đến J.K. Rowling hoặc khó khăn tài chính của bà."
Rowling đã đạt được thành công lớn với Harry Potter.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về thành công của Rowling với Harry Potter không liên quan đến ngữ cảnh về Nguyễn Phú Trọng mà đoạn văn bản cung cấp. Đoạn văn chỉ nói về các sự kiện và hoạt động của Nguyễn Phú Trọng mà không đề cập đến J.K. Rowling hay Harry Potter.  
Đoạn thông tin: Không có đoạn thông tin nào trong bản cung cấp liên quan đến Rowling hoặc Harry Potter."
Rowling đã trở thành một biểu tượng của sự kiên trì và sáng tạo.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Rowling trở thành một biểu tượng của sự kiên trì và sáng tạo không được đề cập trong đoạn văn về Albert Einstein. Do đó, nó không liên quan đến ngữ cảnh của nhân vật mà thông tin cung cấp.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản cung cấp thông tin về Rowling hoặc liên quan đến sự kiên trì và sáng tạo."
J.K. Rowling hiện nay vẫn tiếp tục viết sách.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc J.K. Rowling tiếp tục viết sách không liên quan đến tiểu sử hoặc thông tin về Isaac Newton, vì đoạn văn chỉ nói về cuộc đời và sự nghiệp của Newton.  
Đoạn thông tin: Không có thông tin nào trong đoạn văn liên quan đến J.K. Rowling hoặc việc viết sách của bà."
J.K. Rowling hiện nay tham gia vào các hoạt động văn hóa và từ thiện.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về J.K. Rowling không được đề cập trong đoạn văn cung cấp về Obama, vì vậy không có liên quan đến ngữ cảnh và thông tin của nhân vật được đề cập.  
Đoạn thông tin: Không có thông tin nào về J.K. Rowling trong đoạn văn."
