Atomic Fact,Label,Reason
"""Bình Ngô đại cáo"" khẳng định độc lập cho đất nước.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Bình Ngô đại cáo"" khẳng định độc lập cho đất nước không được đề cập đến trong đoạn thông tin về Võ Nguyên Giáp. Tất cả thông tin trong đoạn văn đều tập trung vào cuộc đời, tư tưởng quân sự và những quyết định của Võ Nguyên Giáp trong bối cảnh chiến tranh Việt Nam, không có thông tin nào liên quan đến ""Bình Ngô đại cáo"".  
Đoạn thông tin: ""Đối với những chỉ trích từ phương Tây rằng ông là người vô cảm, chính bản thân Võ Nguyên Giáp đã từng trả lời một nhà báo Ý rằng: 'Người phương Đông chúng tôi khác người phương Tây các ông. Chúng tôi đặt sự tồn vong của cộng đồng lên trên lợi ích cá nhân....'"" (toàn bộ đoạn thông tin về Võ Nguyên Giáp không liên quan đến ""Bình Ngô đại cáo"")."
Nguyễn Trãi còn để lại một di sản văn học phong phú.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về di sản văn học của Nguyễn Trãi không liên quan đến nhân vật Trần Đại Nghĩa, mà thông tin cung cấp chỉ đề cập đến tiểu sử, sự nghiệp và thành tựu của Trần Đại Nghĩa.  
Đoạn thông tin: ""Trần Đại Nghĩa (13 tháng 9 năm 1913 – 9 tháng 8 năm 1997) là một Giáo sư, Viện sĩ, kỹ sư quân sự, nhà bác học, Tướng lĩnh Quân đội nhân dân Việt Nam, Anh hùng Lao động, Viện sĩ Viện Hàn lâm Khoa học Liên Xô, người đã đặt nền móng xây dựng ngành khoa học kỹ thuật quân sự và công nghiệp quốc phòng Việt Nam."""
Nguyễn Trãi là tác giả của nhiều bài thơ nổi tiếng.,Unsupported,"Nhãn: Unsupported  
Lí do: Atomic fact này không được xác nhận trong đoạn thông tin cung cấp. Mặc dù có nhiều đánh giá tích cực về văn chương của Nguyễn Trãi, không có thông tin cụ thể nào đề cập đến việc ông là tác giả của nhiều bài thơ nổi tiếng.  
Đoạn thông tin: ""Nguyễn Trãi được đánh giá là một nhà văn chính luận kiệt xuất."" và ""Riêng những tác phẩm văn chính luận của ông mang tính chiến đấu xuất phát từ ý thức tự giác dùng văn chương phục vụ cho những mục đích chính trị, xã hội..."""
Các bài thơ của Nguyễn Trãi phản ánh tư tưởng nhân văn.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin đề cập đến các bài thơ của Nguyễn Trãi không được nhắc đến trong đoạn văn cung cấp, mà đoạn văn chỉ tập trung vào các tác phẩm và sự nghiệp của Nguyễn Du.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Trãi trong văn bản đã cung cấp."
Các bài thơ của Nguyễn Trãi thể hiện tinh thần yêu nước.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về tinh thần yêu nước trong các bài thơ của Nguyễn Trãi không được đề cập trong đoạn văn cung cấp, mà chỉ nói về các tác phẩm và đặc điểm của Nguyễn Du.  
Đoạn thông tin: Không có thông tin liên quan về Nguyễn Trãi hay tinh thần yêu nước trong các bài thơ của ông trong đoạn văn."
Tác phẩm của Nguyễn Trãi mang đậm tâm tư của dân tộc.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin đề cập đến tác phẩm của Nguyễn Trãi không có trong đoạn văn đã cung cấp, mà chỉ nói về Nguyễn Du và các tác phẩm của ông. Không có thông tin nào về Nguyễn Trãi và tác phẩm của ông trong ngữ cảnh này.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Trãi."
Tác phẩm của Nguyễn Trãi thể hiện khát vọng hòa bình.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Atomic fact ""Tác phẩm của Nguyễn Trãi thể hiện khát vọng hòa bình"" không được đề cập trong thông tin cung cấp. Mặc dù có nhiều thông tin về sự nghiệp và tài năng của Nguyễn Trãi, nhưng không có bất kỳ đoạn nào nói về khát vọng hòa bình trong các tác phẩm của ông.  
Đoạn thông tin: ""Riêng những tác phẩm văn chính luận của ông mang tính chiến đấu xuất phát từ ý thức tự giác dùng văn chương phục vụ cho những mục đích chính trị, xã hội, thể hiện lý tưởng chính trị - xã hội cao nhất trong thời phong kiến Việt Nam."""
Cuộc đời của Nguyễn Trãi đầy bi kịch.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin liên quan đến cuộc đời của Nguyễn Trãi không được đề cập trong đoạn văn bản cung cấp, mà chỉ có thông tin về Trịnh Công Sơn. Do đó, thông tin về Nguyễn Trãi không phù hợp và không liên quan đến ngữ cảnh.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Trãi."
"Sau khi nhà Lê được thành lập, Nguyễn Trãi bị vu oan.",Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về việc Nguyễn Trãi bị vu oan không được đề cập trong đoạn văn thông tin cung cấp. Đoạn văn chỉ nói về Võ Nguyên Giáp, Cách mạng Tháng Tám, và những sự kiện liên quan đến Chính phủ lâm thời của Việt Nam Dân chủ Cộng hòa mà không liên quan đến nhà Lê hay Nguyễn Trãi.  
Đoạn thông tin: (Không có thông tin nào liên quan đến Nguyễn Trãi hoặc nhà Lê trong đoạn văn cung cấp.)"
Nguyễn Trãi bị kết án tử hình vào năm 1442.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về Nguyễn Trãi và việc bị kết án tử hình không có trong đoạn thông tin đã cung cấp về Trịnh Công Sơn. Đoạn văn không đề cập đến Nguyễn Trãi hoặc bất kỳ sự kiện nào liên quan đến ông.  
Đoạn thông tin: Không có đoạn thông tin nào liên quan đến Nguyễn Trãi trong văn bản cung cấp."
Nguyễn Trãi vẫn được coi là một trong những anh hùng dân tộc.,Supported,"Nhãn: Supported  
Lí do: Thông tin về việc Nguyễn Trãi được coi là một trong những anh hùng dân tộc được xác nhận trong đoạn văn, nơi ông được mô tả là ""anh hùng, là khí phách, là tinh hoa của dân tộc"" và có ""công lao quý giá nhất và sự nghiệp vĩ đại nhất"" trong việc yêu nước cứu nước.  
Đoạn thông tin: ""Nguyễn Trãi quả thật là anh hùng, là khí phách, là tinh hoa của dân tộc. Công lao quý giá nhất và sự nghiệp vĩ đại nhất của Nguyễn Trãi là tấm lòng yêu nước yêu dân tha thiết và sự nghiệp đánh giặc cứu nước vô cùng vẻ vang của ông."""
Nguyễn Trãi là một nhà thơ lớn của Việt Nam.,Unsupported,"Nhãn: Unsupported  
Lí do: Mặc dù Nguyễn Trãi được công nhận là một nhà văn chính luận kiệt xuất, không có thông tin nào xác nhận ông là một nhà thơ lớn trong ngữ cảnh được cung cấp. Thông tin cụ thể về việc ông là nhà thơ không được đề cập trong đoạn văn, và từ ""nhà thơ"" không được sử dụng trong các tài liệu tham khảo về ông.  
Đoạn thông tin: ""Nguyễn Trãi được đánh giá là một nhà văn chính luận kiệt xuất."""
Di sản của Nguyễn Trãi vẫn sống mãi trong lòng dân tộc.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về di sản của Nguyễn Trãi không liên quan đến nội dung tiểu sử của Trịnh Công Sơn, nhân vật đang được thảo luận. Không có thông tin nào trong đoạn văn cung cấp về Nguyễn Trãi hoặc di sản của ông.  
Đoạn thông tin: <Không có thông tin nào trong đoạn văn đề cập đến Nguyễn Trãi hoặc di sản của ông.>"
Di sản của Nguyễn Trãi được tôn vinh qua nhiều thế hệ.,Irrelevant,"Nhãn: Irrelevant  
Lí do: Thông tin về di sản của Nguyễn Trãi không liên quan đến nhân vật Trịnh Công Sơn, người được đề cập trong đoạn thông tin được cung cấp.  
Đoạn thông tin: Không có đoạn thông tin nào trong văn bản đề cập đến Nguyễn Trãi hay di sản của ông. Tất cả thông tin trong văn bản chỉ liên quan đến cuộc đời và sự nghiệp của Trịnh Công Sơn."
